year,prefecture,city,municipality,total_theft,has_r1,first_r1_year,population,theft_rate,purse_snatching,purse_snatching_rate,car_break_in,car_break_in_rate,parts_theft,parts_theft_rate,vending_machine,vending_machine_rate,car_theft,car_theft_rate,motorcycle_theft,motorcycle_theft_rate,bicycle_theft,bicycle_theft_rate,under15_ratio,working_age_ratio,elderly_ratio,pop_density,per_capita_tax,unemployment_rate,foreign_ratio,single_hh_ratio,net_migration_rate,trend,r1_trend
2018,北海道,当麻町,北海道_当麻町,2,0,,6319.0,31.650577623041624,0,0.0,1,15.825288811520812,0,0.0,0,0.0,0,0.0,0,0.0,1,15.825288811520812,0.10270612438677006,0.4764994461148916,0.42079442949833834,0.8911296009025526,93528.88115208103,0.029751062537947785,0.001582528881152081,0.330188679245283,0.0009495173286912486,0,0
2018,北海道,比布町,北海道_比布町,2,0,,3520.0,56.81818181818181,0,0.0,1,28.409090909090907,1,28.409090909090907,0,0.0,0,0.0,0,0.0,0,0.0,0.1002840909090909,0.48465909090909093,0.41505681818181817,0.8245490747247599,94283.23863636363,0.027777777777777776,0.0008522727272727272,0.3307741522712732,0.002556818181818182,0,0
2018,北海道,愛別町,北海道_愛別町,2,0,,2605.0,76.77543186180422,0,0.0,1,38.38771593090211,0,0.0,0,0.0,0,0.0,0,0.0,1,38.38771593090211,0.08483685220729367,0.45220729366602685,0.46295585412667944,0.5598538577261981,99677.15930902111,0.023773006134969327,0.015355086372360844,0.3662447257383966,-0.0011516314779270633,0,0
2018,北海道,上川町,北海道_上川町,2,0,,3500.0,57.142857142857146,0,0.0,2,57.142857142857146,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.07514285714285714,0.482,0.44285714285714284,0.218435998252512,148737.7142857143,0.03739837398373984,0.013714285714285714,0.5144660704892162,-0.010857142857142857,0,0
2018,北海道,東川町,北海道_東川町,5,0,,8314.0,60.13952369497233,0,0.0,1,12.027904738994467,0,0.0,0,0.0,4,48.11161895597787,0,0.0,0,0.0,0.13050276641808997,0.5375270627856628,0.3318498917488574,1.1158233794121595,110107.52946836661,0.03036673674375146,0.03199422660572528,0.30580949572397526,0.0074573009381765695,0,0
2018,北海道,美瑛町,北海道_美瑛町,6,0,,9668.0,62.06040546131568,0,0.0,3,31.03020273065784,0,0.0,0,0.0,0,0.0,0,0.0,3,31.03020273065784,0.09588332643773273,0.5163425734381465,0.38777410012412084,0.303481181529962,118757.34381464626,0.03549595740485111,0.00889532478278858,0.3258026159334126,0.0027927182457592055,0,0
2018,北海道,上富良野町,北海道_上富良野町,6,0,,10348.0,57.98221878623889,0,0.0,1,9.663703131039814,0,0.0,0,0.0,0,0.0,0,0.0,5,48.31851565519907,0.11548125241592579,0.5547931967529958,0.32025512176265947,0.8620459846717761,98925.78275995361,0.02567215958369471,0.005798221878623889,0.31382727701746105,-0.014012369540007731,0,0
2018,北海道,南富良野町,北海道_南富良野町,1,0,,2376.0,42.08754208754208,0,0.0,1,42.08754208754208,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.10521885521885523,0.5702861952861953,0.3223905723905724,0.23800460783331664,115750.0,0.016936104695919937,0.007575757575757576,0.43166823751178135,-0.005050505050505051,0,0
2018,北海道,占冠村,北海道_占冠村,3,0,,1306.0,229.70903522205208,0,0.0,3,229.70903522205208,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.07656967840735068,0.6485451761102603,0.2335375191424196,0.24777082147600077,178339.96937212863,0.005681818181818182,0.1110260336906585,0.6631330977620731,0.0007656967840735069,0,0
2018,北海道,剣淵町,北海道_剣淵町,1,0,,2926.0,34.176349965823654,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,34.176349965823654,0.09535201640464798,0.4958988380041012,0.40874914559125086,0.3147251801656448,91059.12508544087,0.012789281364190013,0.0003417634996582365,0.3160493827160494,-0.005468215994531784,0,0
2018,北海道,美深町,北海道_美深町,2,0,,4145.0,48.25090470446321,0,0.0,2,48.25090470446321,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.08902291917973462,0.5006031363088058,0.409891435464415,0.4380217689950333,105170.8082026538,0.02102803738317757,0.008443908323281062,0.39894179894179893,-0.012062726176115802,0,0
2018,北海道,増毛町,北海道_増毛町,1,0,,3908.0,25.588536335721596,0,0.0,1,25.588536335721596,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.08265097236438075,0.47517911975435007,0.4421699078812692,0.8175732217573222,90919.39611054248,0.01899050474762619,0.02047082906857728,0.38181818181818183,-0.014841351074718526,0,0
2018,北海道,苫前町,北海道_苫前町,2,0,,2936.0,68.11989100817438,0,0.0,1,34.05994550408719,0,0.0,0,0.0,0,0.0,0,0.0,1,34.05994550408719,0.0970708446866485,0.49829700272479566,0.4039509536784741,0.32185924139443106,116626.36239782016,0.02402022756005057,0.008855585831062671,0.3727544910179641,-0.008855585831062671,0,0
2018,北海道,羽幌町,北海道_羽幌町,3,0,,6548.0,45.815516188149054,1,15.271838729383019,1,15.271838729383019,0,0.0,0,0.0,0,0.0,0,0.0,1,15.271838729383019,0.09453268173488089,0.47281612706169823,0.4324984728161271,0.7264255602396272,110381.94868662186,0.017673048600883652,0.003359804520464264,0.3949633407714377,-0.014202810018326207,0,0
2018,北海道,遠別町,北海道_遠別町,1,0,,2520.0,39.682539682539684,0,0.0,0,0.0,0,0.0,0,0.0,1,39.682539682539684,0,0.0,0,0.0,0.09841269841269841,0.49126984126984125,0.4103174603174603,0.2578005115089514,111480.55555555556,0.016346837242359632,0.023809523809523808,0.39464882943143814,-0.0011904761904761906,0,0
2018,北海道,枝幸町,北海道_枝幸町,2,0,,7565.0,26.437541308658297,0,0.0,2,26.437541308658297,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.10442828816920026,0.5390614672835427,0.35637805684071383,0.38332911071700027,152207.13813615334,0.019626168224299065,0.017184401850627893,0.37435897435897436,-0.01255783212161269,0,0
2018,北海道,美幌町,北海道_美幌町,7,0,,18697.0,37.43916136278548,0,0.0,1,5.348451623255068,1,5.348451623255068,0,0.0,0,0.0,0,0.0,5,26.74225811627534,0.10311814729635771,0.5371449965235064,0.3590415574691127,1.0831933259950177,121614.80451409316,0.029920145557464875,0.00470663742846446,0.3386064484965584,-0.00957372840562657,0,0
2018,北海道,斜里町,北海道_斜里町,5,0,,11418.0,43.790506218251885,0,0.0,5,43.790506218251885,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.11709581362760553,0.54484147836749,0.33622350674373797,0.3687746269620826,166274.56647398844,0.032617740056581794,0.016377649325626204,0.39523988005997,-0.007094062007356805,0,0
2018,北海道,清里町,北海道_清里町,1,0,,3883.0,25.75328354365182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,25.75328354365182,0.11666237445274273,0.4810713365954159,0.38217872778779294,0.293543997580889,127193.9222250837,0.026288659793814433,0.0005150656708730364,0.3087586641461878,-0.009013649240278136,0,0
2018,北海道,小清水町,北海道_小清水町,1,0,,4623.0,21.630975556997623,0,0.0,1,21.630975556997623,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.11529309971879732,0.500108154877785,0.38330088686999786,0.31836650368431924,139257.84122863942,0.021551724137931036,0.004975124378109453,0.3355430902600714,-0.004975124378109453,0,0
2018,北海道,置戸町,北海道_置戸町,1,0,,2775.0,36.03603603603604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,36.03603603603604,0.0972972972972973,0.45441441441441444,0.44828828828828826,0.33559076067239085,112058.01801801802,0.024981631153563555,0.0018018018018018018,0.3717627401837928,0.0046846846846846845,0,0
2018,北海道,佐呂間町,北海道_佐呂間町,2,0,,4875.0,41.02564102564102,0,0.0,2,41.02564102564102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.10092307692307692,0.5042051282051282,0.39466666666666667,0.3972781354412843,159032.41025641025,0.027351067815661295,0.04553846153846154,0.38097345132743365,-0.009025641025641025,0,0
2018,北海道,遠軽町,北海道_遠軽町,7,0,,19241.0,36.38064549659581,0,0.0,2,10.394470141884517,1,5.197235070942258,0,0.0,0,0.0,0,0.0,4,20.788940283769033,0.10191777974117769,0.49482875110441243,0.3757600956291253,0.9373508062551761,112848.39665298062,0.031543696661985525,0.0035860921989501584,0.3657169012472823,-0.011018138350397588,0,0
2018,北海道,湧別町,北海道_湧別町,7,0,,8270.0,84.64328899637243,0,0.0,5,60.45949214026602,0,0.0,0,0.0,1,12.091898428053204,0,0.0,1,12.091898428053204,0.09443772672309553,0.5130592503022975,0.39250302297460704,0.44400300654998387,138245.46553808948,0.024617431803060547,0.017533252720677146,0.36351277868406745,-0.011487303506650543,0,0
2018,北海道,滝上町,北海道_滝上町,2,0,,2421.0,82.61049153242462,0,0.0,1,41.30524576621231,0,0.0,0,0.0,1,41.30524576621231,0,0.0,0,0.0,0.08343659644774887,0.4688145394465097,0.44774886410574144,0.24420012104095218,109950.43370508055,0.01871440195280716,0.010326311441553077,0.42857142857142855,-0.007021891780256092,0,0
2018,北海道,興部町,北海道_興部町,1,0,,3628.0,27.563395810363836,0,0.0,1,27.563395810363836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.12403528114663727,0.5427232635060639,0.33324145534729877,0.4352729454109178,161204.5203969129,0.02320887991927346,0.023428886438809263,0.391025641025641,-0.013781697905181918,0,0
2018,北海道,大空町,北海道_大空町,2,0,,6775.0,29.52029520295203,0,0.0,1,14.760147601476016,1,14.760147601476016,0,0.0,0,0.0,0,0.0,0,0.0,0.1177859778597786,0.5121771217712177,0.37003690036900366,0.3481142739697873,147701.40221402215,0.018523638374343378,0.001918819188191882,0.3046018991964938,0.0030996309963099633,0,0
2018,北海道,豊浦町,北海道_豊浦町,2,0,,3821.0,52.34231876472127,0,0.0,1,26.171159382360635,1,26.171159382360635,0,0.0,0,0.0,0,0.0,0,0.0,0.10102067521591207,0.5014394137660299,0.39570792986129283,0.7056325023084026,108317.19445171421,0.03354632587859425,0.016226118817063595,0.4452679589509692,-0.012562156503533107,0,0
2018,北海道,壮瞥町,北海道_壮瞥町,3,0,,2743.0,109.3693036820999,0,0.0,0,0.0,0,0.0,3,109.3693036820999,0,0.0,0,0.0,0,0.0,0.08275610645278891,0.44732045205978854,0.45096609551585853,0.6228428701180745,140582.9383886256,0.028824833702882482,0.009478672985781991,0.4517241379310345,-0.0025519504192489974,0,0
2018,北海道,白老町,北海道_白老町,14,0,,16212.0,86.35578583765111,0,0.0,9,55.514433752775716,2,12.33654083395016,1,6.16827041697508,0,0.0,0,0.0,2,12.33654083395016,0.06809770540340489,0.4711941771527264,0.45817912657290893,2.1281176161722235,145657.66099185788,0.05039096437880104,0.011658031088082901,0.381151832460733,-0.005304712558598569,0,0
2018,北海道,厚真町,北海道_厚真町,9,0,,4432.0,203.06859205776172,0,0.0,7,157.942238267148,1,22.56317689530686,1,22.56317689530686,0,0.0,0,0.0,0,0.0,0.12793321299638988,0.5045126353790613,0.36394404332129965,0.4179949071017636,381415.1624548737,0.03024193548387097,0.010379061371841155,0.34355509355509356,0.006092057761732852,0,0
2018,北海道,洞爺湖町,北海道_洞爺湖町,8,0,,8442.0,94.76427386875149,0,0.0,8,94.76427386875149,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.08362947168917319,0.4774934849561715,0.4357972044539209,1.4994671403197157,126661.21772091922,0.03521982025746903,0.010424070125562663,0.4272886006485408,-0.00023691068467187872,0,0
2018,北海道,安平町,北海道_安平町,11,0,,7340.0,149.86376021798364,0,0.0,7,95.36784741144415,2,27.247956403269757,2,27.247956403269757,0,0.0,0,0.0,0,0.0,0.10272479564032698,0.5276566757493188,0.3694822888283379,0.5559763672170883,242983.378746594,0.033690658499234305,0.00994550408719346,0.39854439592430857,0.0020435967302452314,0,0
2018,北海道,むかわ町,北海道_むかわ町,5,0,,7651.0,65.35093451836362,0,0.0,1,13.070186903672724,1,13.070186903672724,0,0.0,1,13.070186903672724,0,0.0,2,26.140373807345448,0.09240622140896615,0.49418376682786563,0.4080512351326624,0.5213628620102214,140214.6124689583,0.031082028511334424,0.018559665403215266,0.4088033012379642,-0.0027447392497712718,0,0
2018,北海道,日高町,北海道_日高町,11,0,,11279.0,97.5263764518131,0,0.0,8,70.9282737831368,0,0.0,1,8.8660342228921,1,8.8660342228921,0,0.0,1,8.8660342228921,0.10719035375476549,0.5326713361113574,0.3601383101338771,0.4849931200550396,140886.51476194698,0.0322782826700094,0.02305168897951946,0.4366606170598911,-0.008156751485060733,0,0
2018,北海道,平取町,北海道_平取町,3,0,,4776.0,62.814070351758794,0,0.0,1,20.938023450586265,0,0.0,0,0.0,1,20.938023450586265,1,20.938023450586265,0,0.0,0.11578726968174205,0.5311976549413735,0.35175879396984927,0.3703186787625029,110334.58961474037,0.022703086200780417,0.026591289782244554,0.40655283802491926,-0.004815745393634841,0,0
2018,北海道,新冠町,北海道_新冠町,2,0,,5309.0,37.67187794311547,0,0.0,1,18.835938971557734,0,0.0,1,18.835938971557734,0,0.0,0,0.0,0,0.0,0.12356375965341872,0.5451120738368808,0.3290638538331136,0.33731495012389606,135354.1156526653,0.02183984116479153,0.02750047089847429,0.4064569536423841,-0.010359766434356753,0,0
2018,北海道,浦河町,北海道_浦河町,5,0,,12074.0,41.4112970018221,0,0.0,1,8.282259400364419,0,0.0,0,0.0,0,0.0,0,0.0,4,33.129037601457675,0.1028656617525261,0.5578101706145436,0.3393241676329303,0.9319234331583822,120948.98128209375,0.03478915662650602,0.021202584064932913,0.4505774456521739,-0.0020705648500911047,0,0
2018,北海道,えりも町,北海道_えりも町,3,0,,4374.0,68.58710562414265,0,0.0,0,0.0,0,0.0,0,0.0,3,68.58710562414265,0,0.0,0,0.0,0.12277091906721536,0.5482395976223137,0.32876085962505713,0.9778672032193159,101790.58070416095,0.024426907177752723,0.008916323731138546,0.33774104683195594,-0.019433013260173753,0,0
2018,北海道,新ひだか町,北海道_新ひだか町,11,0,,21517.0,51.12236835990147,0,0.0,3,13.942464098154947,1,4.647488032718315,0,0.0,0,0.0,0,0.0,7,32.532416229028215,0.11265510991309198,0.5296277362085793,0.35358088952920946,0.925701256238169,135036.4363061765,0.04835659612787033,0.004786912673699865,0.40399248937642057,-0.011200446158851142,0,0
2018,北海道,音更町,北海道_音更町,25,0,,43576.0,57.37102992472921,0,0.0,2,4.589682393978337,2,4.589682393978337,3,6.884523590967505,0,0.0,0,0.0,18,41.30714154580503,0.12979621810170736,0.5706122636313568,0.296195153295392,1.2942084942084942,122989.65026620158,0.036100582416566517,0.0024554800807784103,0.30406512949404435,0.0014686983660730677,0,0
2018,北海道,士幌町,北海道_士幌町,2,0,,5848.0,34.19972640218878,0,0.0,2,34.19972640218878,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.12551299589603282,0.5417236662106704,0.3313953488372093,0.2942537989332797,208418.60465116278,0.013129770992366412,0.015389876880984952,0.3926161175069472,-0.006497948016415869,0,0
2018,北海道,上士幌町,北海道_上士幌町,5,0,,4778.0,104.64629552113854,0,0.0,4,83.71703641691084,1,20.92925910422771,0,0.0,0,0.0,0,0.0,0,0.0,0.11511092507325241,0.530975303474257,0.3537044788614483,0.2506031679429351,177275.63834240267,0.02081727062451812,0.028463792381749686,0.4566794707639778,-0.007534533277521975,0,0
2018,北海道,鹿追町,北海道_鹿追町,3,0,,5266.0,56.969236612229395,0,0.0,3,56.969236612229395,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.13558678313710595,0.5535510824154957,0.3093429548044056,0.31851448617915684,170687.0489935435,0.014211438474870018,0.01424230915305735,0.36525612472160357,-0.009874667679453095,0,0
2018,北海道,清水町,北海道_清水町,4,0,,9094.0,43.98504508467121,0,0.0,4,43.98504508467121,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.09995601495491532,0.4980206729711898,0.37255333186716516,0.406381267316114,155670.11216186496,0.023427606585056986,0.014844952716076535,0.3881785283474065,-0.0058280184737189355,0,0
2018,北海道,芽室町,北海道_芽室町,24,0,,18048.0,132.9787234042553,0,0.0,4,22.163120567375888,6,33.244680851063826,6,33.244680851063826,0,0.0,0,0.0,8,44.326241134751776,0.13641400709219859,0.5546320921985816,0.30668218085106386,0.5904793063962048,178646.6090425532,0.019770210123175654,0.003324468085106383,0.2715076071922545,-0.0006648936170212766,0,0
2018,北海道,中札内村,北海道_中札内村,1,0,,3884.0,25.746652935118433,0,0.0,0,0.0,0,0.0,1,25.746652935118433,0,0.0,0,0.0,0,0.0,0.1264160659114315,0.5857363542739444,0.2878475798146241,0.30472305036874314,174138.51699279094,0.01799723119520074,0.01956745623069001,0.3763440860215054,-0.00025746652935118434,0,0
2018,北海道,更別村,北海道_更別村,2,0,,3080.0,64.93506493506493,0,0.0,1,32.467532467532465,0,0.0,1,32.467532467532465,0,0.0,0,0.0,0,0.0,0.1314935064935065,0.5538961038961039,0.3146103896103896,0.2055800293685756,227480.5194805195,0.011827956989247311,0.0025974025974025974,0.34915773353751917,-0.000974025974025974,0,0
2018,北海道,大樹町,北海道_大樹町,4,0,,5420.0,73.80073800738008,0,0.0,2,36.90036900369004,0,0.0,1,18.45018450184502,0,0.0,0,0.0,1,18.45018450184502,0.11291512915129151,0.5212177121771218,0.3658671586715867,0.2212696468667075,168562.73062730627,0.013221541438245728,0.01992619926199262,0.4163123308851952,0.004797047970479705,0,0
2018,北海道,広尾町,北海道_広尾町,2,0,,6387.0,31.31360576170346,0,0.0,1,15.65680288085173,0,0.0,0,0.0,0,0.0,0,0.0,1,15.65680288085173,0.09534992954438704,0.5083763895412556,0.39408172851103807,0.49785641905058853,149856.42711758259,0.019377568995889608,0.007984969469234382,0.37432975871313673,-0.011429466103021762,0,0
2018,北海道,幕別町,北海道_幕別町,14,0,,25766.0,54.33517037956997,0,0.0,6,23.286501591244278,3,11.643250795622139,4,15.52433439416285,0,0.0,0,0.0,1,3.8810835985407124,0.12295272840176977,0.5394706201971591,0.3360242179616549,0.8122438686085367,112324.30334549406,0.02701702442635085,0.00419157028642397,0.2862470438420957,-0.0053170845300007765,0,0
2018,北海道,池田町,北海道_池田町,8,0,,6294.0,127.1051795360661,0,0.0,1,15.888147442008263,1,15.888147442008263,0,0.0,0,0.0,0,0.0,6,95.32888465204957,0.08261836669844295,0.4812519860184303,0.43581188433428664,0.4706850134609632,118031.61741340959,0.029887920298879204,0.0034953924372418178,0.36105476673427994,-0.00667302192564347,0,0
2018,北海道,本別町,北海道_本別町,3,0,,6618.0,45.33091568449683,0,0.0,3,45.33091568449683,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.08748866727107887,0.4957691145361136,0.41644001208824416,0.36801423566701885,146257.47960108795,0.032203864463735646,0.006346328195829556,0.3812297734627832,-0.010577213659715926,0,0
2018,北海道,足寄町,北海道_足寄町,1,0,,6563.0,15.236934328813042,0,0.0,1,15.236934328813042,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.11153435928691148,0.4874295291787292,0.39890294072832544,0.2535935085007728,146300.16760627762,0.023823358512492735,0.003961602925491391,0.386709886547812,-0.014932195642236782,0,0
2018,北海道,浦幌町,北海道_浦幌町,4,0,,4387.0,91.17848187827673,0,0.0,4,91.17848187827673,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.09687713699566902,0.47595167540460454,0.42511967175746523,0.24790913200723327,157957.37405972191,0.01859504132231405,0.007750170959653521,0.3531486146095718,-0.014132664691132892,0,0
2018,北海道,釧路町,北海道_釧路町,39,0,,19105.0,204.13504318241297,0,0.0,2,10.468463752944256,2,10.468463752944256,0,0.0,1,5.234231876472128,0,0.0,34,177.96388380005234,0.11269301230044491,0.5805286574195236,0.29856058623397014,4.090130593020766,128654.5930384716,0.03751453027581105,0.003768646951059932,0.3066375439873802,-0.008741167233708453,0,0
