country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha,delta_logK,K_pct_diff,TFP_shift,TFP_shift_pct,ls_shift_pp
Denmark,DNK,1988,1.2193492911150994,1.237989841544346,1.240874104893523,0.3603947068963732,-0.0597256656841323,-5.797707264520335,-0.021524813778423635,-2.1524813778423635,2.1524813778423635
Denmark,DNK,1989,1.22117338053991,1.2397631089987415,1.2418183698632277,0.3603947068963732,-0.05728438550362449,-5.567452130015793,-0.020644989323317597,-2.0644989323317597,2.0644989323317597
Denmark,DNK,1990,1.2318102191822655,1.2503524838885998,1.2517232047694409,0.3603947068963732,-0.05525326872489578,-5.375453677946651,-0.019912985587175358,-1.9912985587175358,1.9912985587175358
Denmark,DNK,1991,1.2411531150664177,1.2590077462926264,1.259857877619914,0.3603947068963732,-0.051900769338642676,-5.057692595176366,-0.0187047625534964,-1.8704762553496401,1.8704762553496401
Denmark,DNK,1992,1.2481832936818762,1.2648739844404568,1.2654244388349607,0.3603947068963732,-0.04783961812747147,-4.671333528188015,-0.017241145153084503,-1.7241145153084503,1.7241145153084503
Denmark,DNK,1993,1.2493374660434045,1.2652502076939127,1.2655823051167268,0.3603947068963732,-0.04507513224380761,-4.40743417046191,-0.016244839073322304,-1.6244839073322304,1.6244839073322304
Denmark,DNK,1994,1.29805337163877,1.3123411079728005,1.3126621628388602,0.3603947068963732,-0.04053553207231379,-3.972495665706255,-0.014608791200090065,-1.4608791200090065,1.4608791200090065
Denmark,DNK,1995,1.3082527141744995,1.3225524847402088,1.3227804582760072,0.3603947068963732,-0.04031064780783521,-3.9508981626460438,-0.0145277441015077,-1.45277441015077,1.45277441015077
Denmark,DNK,1996,1.321884585592814,1.3378476328274846,1.337659352825896,0.3603947068963732,-0.04377080720449576,-4.282669043827225,-0.01577476723308191,-1.577476723308191,1.577476723308191
Denmark,DNK,1997,1.326404934842473,1.3429477325292023,1.3423129339450783,0.3603947068963732,-0.04414049040731213,-4.3180475934694424,-0.01590799910260543,-1.590799910260543,1.590799910260543
Denmark,DNK,1998,1.3203916453700095,1.338511393699707,1.3372260510077272,0.3603947068963732,-0.046711023540526544,-4.563685377093119,-0.016834405637717653,-1.6834405637717653,1.6834405637717653
Denmark,DNK,1999,1.3249808749843126,1.3439033369297375,1.3419589779217302,0.3603947068963732,-0.04710974554434694,-4.601730350508748,-0.01697810293741764,-1.6978102937417638,1.6978102937417638
Denmark,DNK,2000,1.3428689036919943,1.3610634201673475,1.358682968310763,0.3603947068963732,-0.043879847057009924,-4.293105478473747,-0.015814064618768775,-1.5814064618768775,1.5814064618768775
Denmark,DNK,2001,1.3342132429801312,1.3529234282648996,1.3500690967503726,0.3603947068963732,-0.04399580090059561,-4.304202417372371,-0.015855853770241346,-1.5855853770241346,1.5855853770241346
Denmark,DNK,2002,1.3323073997389132,1.3511938267228123,1.347900139632724,0.3603947068963732,-0.043265729477803355,-4.234312140933527,-0.015592739893810714,-1.5592739893810714,1.5592739893810714
Denmark,DNK,2003,1.3360847245163765,1.354502722627844,1.350919459387863,0.3603947068963732,-0.041162466006339264,-4.032679699095532,-0.014834734871486566,-1.4834734871486566,1.4834734871486566
Denmark,DNK,2004,1.357511344472072,1.3754925861349152,1.3717174129516154,0.3603947068963732,-0.03941808302869526,-3.8651298460828376,-0.014206068479543532,-1.4206068479543532,1.4206068479543532
Denmark,DNK,2005,1.3642115818202418,1.3834024810171988,1.37922188738008,0.3603947068963732,-0.04164962823428504,-4.079419966692466,-0.015010305559838066,-1.5010305559838066,1.5010305559838066
Denmark,DNK,2006,1.37567377586781,1.396148166612722,1.3913849026325975,0.3603947068963732,-0.0435942217356292,-4.265765261624443,-0.015711126764787586,-1.5711126764787586,1.5711126764787586
Denmark,DNK,2007,1.3676629773455682,1.3908969079088225,1.385182645152959,0.3603947068963732,-0.04861244483379256,-4.744977606794654,-0.017519667807390782,-1.7519667807390782,1.7519667807390782
Denmark,DNK,2008,1.3448346451789153,1.370089118726833,1.3633546254806514,0.3603947068963732,-0.05138804745837003,-5.009001115279466,-0.018519980301736183,-1.8519980301736183,1.8519980301736183
Denmark,DNK,2009,1.3101146808762223,1.3362301874928413,1.3286130618525176,0.3603947068963732,-0.05132811504252828,-5.00330790463085,-0.018498380976295303,-1.8498380976295303,1.8498380976295303
Denmark,DNK,2010,1.3350493795099538,1.3580259133203103,1.350350112740613,0.3603947068963732,-0.04245548821297949,-4.156687385732615,-0.01530073323065917,-1.530073323065917,1.530073323065917
Denmark,DNK,2011,1.3355458192675886,1.3556022428350598,1.3483529495250384,0.3603947068963732,-0.03553639943200457,-3.491239504999344,-0.012807130257449728,-1.2807130257449728,1.280713025744973
Denmark,DNK,2012,1.3410801568335975,1.3593571908765263,1.3526592148687708,0.3603947068963732,-0.03212882379680106,-3.1618176579818025,-0.01157905803517334,-1.157905803517334,1.157905803517334
Denmark,DNK,2013,1.341267710082617,1.3590008230069328,1.3527288570036209,0.3603947068963732,-0.03180165163829522,-3.130129717415886,-0.011461146921003973,-1.1461146921003973,1.1461146921003973
Denmark,DNK,2014,1.349820720737818,1.3670409223397604,1.361092730010219,0.3603947068963732,-0.031276844683632204,-3.079278393397167,-0.011272009272401018,-1.1272009272401018,1.1272009272401016
Denmark,DNK,2015,1.3608853886889776,1.3782003262682814,1.3723901155854712,0.3603947068963732,-0.031922574544918765,-3.1418427954907124,-0.011504726896493622,-1.1504726896493622,1.1504726896493622
Denmark,DNK,2016,1.373606130217352,1.3916500025929306,1.3857476451932058,0.3603947068963732,-0.03368949305724696,-3.312832159902912,-0.012141514975853918,-1.2141514975853918,1.2141514975853918
Denmark,DNK,2017,1.385950317056202,1.4058592559041267,1.3994565342155667,0.3603947068963732,-0.03747618070108967,-3.6782639390193106,-0.01350621715936473,-1.350621715936473,1.350621715936473
Denmark,DNK,2018,1.3993198989094724,1.4214095322596485,1.4141680669644794,0.3603947068963732,-0.04119973953800712,-4.036256673384198,-0.014848168055006994,-1.4848168055006994,1.4848168055006994
Denmark,DNK,2019,1.4098962677204063,1.4345723288838244,1.4262086614935194,0.3603947068963732,-0.04526257866990129,-4.425350976014741,-0.01631239377311311,-1.631239377311311,1.631239377311311
Estonia,EST,1990,0.4430483354514054,0.4430483354514054,0.4430483354514054,0.4040603478749592,0.0,0.0,0.0,0.0,-0.0
Estonia,EST,1991,0.3598851304487365,0.3805877782403692,0.3752918755011807,0.4040603478749592,-0.03812981187951656,-3.7412022574045856,-0.015406745052444215,-1.5406745052444215,1.5406745052444215
Estonia,EST,1992,0.1453140802354875,0.176719027726194,0.1653477171116417,0.4040603478749592,-0.04958080391088962,-4.837174025544188,-0.0200336368761542,-2.00336368761542,2.00336368761542
Estonia,EST,1993,0.1260176143370444,0.1608512423301071,0.14487820131452,0.4040603478749592,-0.04667764871427627,-4.560500153521774,-0.018860586977475613,-1.8860586977475613,1.8860586977475613
Estonia,EST,1994,0.1198360957461979,0.1560249430067148,0.1369298734055197,0.4040603478749592,-0.04230501148955022,-4.142264112931615,-0.01709377765932181,-1.709377765932181,1.709377765932181
Estonia,EST,1995,0.1785568048325849,0.2152828180176431,0.1942116978566579,0.4040603478749592,-0.0387439477949407,-3.800300093364606,-0.015654893024072997,-1.5654893024072996,1.5654893024072996
Estonia,EST,1996,0.2319413166095758,0.2685665989467862,0.2464138932258155,0.4040603478749592,-0.035817859120188665,-3.51839900830333,-0.014472576616239713,-1.4472576616239712,1.4472576616239712
Estonia,EST,1997,0.3426310286715441,0.3802443458310973,0.3572923298857775,0.4040603478749592,-0.036284929445169214,-3.5634521787146545,-0.014661301214233424,-1.4661301214233424,1.4661301214233422
Estonia,EST,1998,0.3784530918784377,0.4204425482487979,0.3959691850684468,0.4040603478749592,-0.04335019083691348,-4.242400299512972,-0.01751609319000913,-1.751609319000913,1.751609319000913
Estonia,EST,1999,0.3829775187496151,0.4300271185670645,0.4033791617171722,0.4040603478749592,-0.05049157403059652,-4.9238060270409445,-0.020401642967557088,-2.0401642967557088,2.0401642967557088
Estonia,EST,2000,0.4595329923294535,0.507414192046685,0.4793870451966597,0.4040603478749592,-0.04913635542716074,-4.794869651471401,-0.019854052867206207,-1.9854052867206207,1.9854052867206207
Estonia,EST,2001,0.5083603808375026,0.5589226367534001,0.5294510882094166,0.4040603478749592,-0.05219692425360365,-5.0858060629757285,-0.021090707371913986,-2.1090707371913986,2.1090707371913986
Estonia,EST,2002,0.5643507014504738,0.6183340780339215,0.5872541239804798,0.4040603478749592,-0.05668317282420818,-5.510661014828133,-0.02290342253000599,-2.290342253000599,2.290342253000599
Estonia,EST,2003,0.6112822988390327,0.6701666508701019,0.6367624868187809,0.4040603478749592,-0.06306035252841309,-6.111319221355838,-0.02548018797974816,-2.548018797974816,2.5480187979748155
Estonia,EST,2004,0.659825328903195,0.7275430719875962,0.690096565085426,0.4040603478749592,-0.07491761154350834,-7.218007516880642,-0.030271236182231043,-3.0271236182231043,3.027123618223104
Estonia,EST,2005,0.7108181158807163,0.7879479549232542,0.7456815119870406,0.4040603478749592,-0.0862826463662629,-8.2665086805632,-0.034863396106324274,-3.4863396106324274,3.4863396106324274
Estonia,EST,2006,0.7546246864514394,0.8403401065185934,0.7927475686736205,0.4040603478749592,-0.09434947631629177,-9.003530444414098,-0.038122882222181076,-3.8122882222181076,3.8122882222181076
Estonia,EST,2007,0.7949658457969955,0.8952173475355316,0.8405463330590104,0.4040603478749592,-0.11280613775079033,-10.667617490359738,-0.04558048726201491,-4.558048726201491,4.558048726201491
Estonia,EST,2008,0.7211082322756699,0.8331233251763104,0.7716652406892246,0.4040603478749592,-0.12512241965697687,-11.76111257709701,-0.050557008413554705,-5.0557008413554705,5.055700841355471
Estonia,EST,2009,0.651423643023481,0.7631435155807811,0.698242756189309,0.4040603478749592,-0.11587158554918797,-10.941041947336272,-0.046819113165827986,-4.681911316582799,4.681911316582799
Estonia,EST,2010,0.6897201688775851,0.7872614949447012,0.7240064681344274,0.4040603478749592,-0.08485440216334342,-8.135397246087184,-0.034286299256842234,-3.4286299256842234,3.4286299256842234
Estonia,EST,2011,0.7032078212030832,0.7894069796384127,0.7302524803053672,0.4040603478749592,-0.06693222743710846,-6.47414159398444,-0.02704465910228393,-2.704465910228393,2.7044659102283934
Estonia,EST,2012,0.7219057662549391,0.8030998346571296,0.747907624216106,0.4040603478749592,-0.06435142200395644,-6.232457815211001,-0.02600185796116694,-2.600185796116694,2.600185796116694
Estonia,EST,2013,0.7172437857853193,0.7971563133631676,0.7448815048121675,0.4040603478749592,-0.06839997830076854,-6.611313561671695,-0.027637719026848195,-2.7637719026848195,2.7637719026848195
Estonia,EST,2014,0.731083282028699,0.8067252031678125,0.757484313925235,0.4040603478749592,-0.06533932872994025,-6.325045659207252,-0.026401031896535976,-2.6401031896535976,2.640103189653597
Estonia,EST,2015,0.7220095617444562,0.7939845248690958,0.7476800514318169,0.4040603478749592,-0.06353132600703683,-6.155527888573475,-0.025670489687360742,-2.5670489687360742,2.5670489687360742
Estonia,EST,2016,0.7400710762724723,0.8058405155057757,0.7629848725720301,0.4040603478749592,-0.05670884663656412,-5.513086885246077,-0.02291379629955781,-2.291379629955781,2.291379629955781
Estonia,EST,2017,0.766126226727482,0.8269287027636851,0.7874308848935367,0.4040603478749592,-0.05272642633235497,-5.136050022653926,-0.021304658166054757,-2.1304658166054757,2.1304658166054757
Estonia,EST,2018,0.801799734963561,0.8621752426868623,0.8247792540833556,0.4040603478749592,-0.05687150258779123,-5.5284544941268665,-0.022979519119794567,-2.2979519119794567,2.2979519119794567
Estonia,EST,2019,0.8324725865959328,0.892860786675767,0.8566283011277385,0.4040603478749592,-0.059782442545638984,-5.803055623215647,-0.02415571453180565,-2.415571453180565,2.415571453180565
Finland,FIN,1950,0.3380566634551076,0.3380566634551076,0.3380566634551076,0.3541393646172115,0.0,0.0,0.0,0.0,-0.0
Finland,FIN,1951,0.3941640549507896,0.3986976840175114,0.4136977302822631,0.3541393646172115,-0.055158158858130316,-5.366453521958192,-0.019533675331473488,-1.9533675331473488,1.9533675331473488
Finland,FIN,1952,0.4121222178122901,0.4195342038380341,0.4465793540170359,0.3541393646172115,-0.09729823805944442,-9.271462125113473,-0.03445713620474583,-3.4457136204745833,3.4457136204745833
Finland,FIN,1953,0.3733155625490179,0.3828836429419677,0.4174580854347338,0.3541393646172115,-0.12464732050736428,-11.71918039653671,-0.04414252288571591,-4.414252288571591,4.414252288571591
Finland,FIN,1954,0.4269097392119212,0.4346125709061015,0.4704441536494972,0.3541393646172115,-0.12293017604702672,-11.567459249917567,-0.043534414437576,-4.3534414437576,4.3534414437576
Finland,FIN,1955,0.4763089519001839,0.4854635841712191,0.5215521130100473,0.3541393646172115,-0.12775524448903516,-11.993124553589652,-0.04524316110986343,-4.524316110986343,4.524316110986343
Finland,FIN,1956,0.4753465658597973,0.486222904275075,0.5217672624616512,0.3541393646172115,-0.13108030690694303,-12.285266942653283,-0.046420696601853884,-4.642069660185388,4.642069660185388
Finland,FIN,1957,0.4507889535674296,0.4630900590364488,0.4973646552323636,0.3541393646172115,-0.1315180020026229,-12.323650850294499,-0.04657570166493402,-4.657570166493402,4.657570166493402
Finland,FIN,1958,0.4251583772313321,0.4374512804630237,0.469754842716009,0.3541393646172115,-0.1259291395998327,-11.832267942231455,-0.044596465484676884,-4.459646548467688,4.459646548467688
Finland,FIN,1959,0.4748269511476692,0.4861574494423673,0.5161416438343878,0.3541393646172115,-0.11666224321426544,-11.01142926536134,-0.04131469268671856,-4.1314692686718555,4.1314692686718555
Finland,FIN,1960,0.5328395562141042,0.5453971740146368,0.5731713436478278,0.3541393646172115,-0.1138867673671867,-10.764100567978229,-0.040331787433723676,-4.033178743372368,4.033178743372368
Finland,FIN,1961,0.5627622339283747,0.5789321092949331,0.6045600961658497,0.3541393646172115,-0.11802659182679191,-11.132757912267754,-0.04179786223747506,-4.179786223747506,4.179786223747506
Finland,FIN,1962,0.5671071671441084,0.5853383403602184,0.6087237732442601,0.3541393646172115,-0.1175147703366301,-11.087262106123363,-0.04161660610015172,-4.161660610015172,4.161660610015172
Finland,FIN,1963,0.571705399836631,0.5897153403917548,0.6109007919803879,0.3541393646172115,-0.11067787447499124,-10.47729220200393,-0.03919539214375689,-3.919539214375689,3.919539214375689
Finland,FIN,1964,0.5962651730934452,0.612781579727506,0.6319939211954573,0.3541393646172115,-0.10088894845290984,-9.596657837830902,-0.0357287481020121,-3.57287481020121,3.57287481020121
Finland,FIN,1965,0.6119109970991925,0.6291239479192754,0.646436500977523,0.3541393646172115,-0.09749129107872286,-9.28897585269155,-0.03452550387833053,-3.4525503878330532,3.4525503878330532
Finland,FIN,1966,0.6178031852916543,0.6381854499007051,0.6533963776244498,0.3541393646172115,-0.10050617324416353,-9.56204705601138,-0.035593192332795454,-3.5593192332795454,3.5593192332795454
Finland,FIN,1967,0.627915292070238,0.6493094179839893,0.6625130585542536,0.3541393646172115,-0.09769534240118218,-9.30748366879406,-0.03459776648401558,-3.459776648401558,3.459776648401558
Finland,FIN,1968,0.6373524802218045,0.6574209810145524,0.6690203161323032,0.3541393646172115,-0.0894219594727302,-8.554037274882297,-0.03166783591049871,-3.166783591049871,3.166783591049871
Finland,FIN,1969,0.7061290239184252,0.7243159416628524,0.7347166413440824,0.3541393646172115,-0.08072420149213709,-7.755193383485914,-0.028587617425657186,-2.8587617425657186,2.8587617425657186
Finland,FIN,1970,0.7441472141242294,0.762784570511049,0.7719407702807972,0.3541393646172115,-0.07848197329491982,-7.548127419225148,-0.027793556156567867,-2.7793556156567867,2.7793556156567867
Finland,FIN,1971,0.751645774685298,0.774645053159075,0.7818909228156885,0.3541393646172115,-0.08540464899484528,-8.185931548234848,-0.030245148130390476,-3.0245148130390476,3.024514813039048
Finland,FIN,1972,0.7974962399752981,0.8230254923590898,0.8282432919793141,0.3541393646172115,-0.08682189859704098,-8.315962835064283,-0.030747052004016062,-3.074705200401606,3.074705200401606
Finland,FIN,1973,0.8316341003561218,0.8581495288731729,0.8615488547808514,0.3541393646172115,-0.08447170073020367,-8.100233802837554,-0.029914754424729573,-2.9914754424729573,2.991475442472957
Finland,FIN,1974,0.8350345446785283,0.8638985149579561,0.8653504918180905,0.3541393646172115,-0.08560456749091039,-8.204285044054583,-0.030315947139562205,-3.0315947139562205,3.0315947139562205
Finland,FIN,1975,0.8281844991733891,0.8624823801336508,0.8612893571759246,0.3541393646172115,-0.09347974642219867,-8.924353668371122,-0.03310485800253549,-3.3104858002535487,3.3104858002535487
Finland,FIN,1976,0.8085222458728456,0.8470574731016676,0.8430070706174009,0.3541393646172115,-0.09737642349313483,-9.278555497892494,-0.034484824744555276,-3.4484824744555276,3.4484824744555276
Finland,FIN,1977,0.803665783512372,0.84001613842553,0.8344306441479912,0.3541393646172115,-0.0868721856686926,-8.32057324088763,-0.03076486063561923,-3.076486063561923,3.076486063561923
