country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha
Norway,NOR,1957,0.4877018791167522,0.49499661126022065,0.5330076671411987,0.4438353674752372
Norway,NOR,1958,0.4975447090230478,0.5051924303587789,0.5415196463481022,0.4438353674752372
Norway,NOR,1959,0.5164324463437708,0.5248301914027271,0.5593501657606268,0.4438353674752372
Norway,NOR,1960,0.5459084316057163,0.5537548393844736,0.586032795947836,0.4438353674752372
Norway,NOR,1961,0.587144785293745,0.5954562381094437,0.6255838401312088,0.4438353674752372
Norway,NOR,1962,0.5977926524834469,0.6074482550698033,0.6356303270273491,0.4438353674752372
Norway,NOR,1963,0.6198902127979142,0.6291268679349615,0.6552371274100945,0.4438353674752372
Norway,NOR,1964,0.6500917980477539,0.6588499601188085,0.6829252655126314,0.4438353674752372
Norway,NOR,1965,0.6943895123025845,0.7034889894738869,0.7256768141822301,0.4438353674752372
Norway,NOR,1966,0.7104461038650909,0.7221487476899133,0.7426186033684328,0.4438353674752372
Norway,NOR,1967,0.7533930631348982,0.7673577114724628,0.786128124453354,0.4438353674752372
Norway,NOR,1968,0.7646720580926818,0.7821783161932458,0.7991965527207574,0.4438353674752372
Norway,NOR,1969,0.8029921271725122,0.818989279194108,0.8343378272260571,0.4438353674752372
Norway,NOR,1970,0.8055363598734049,0.8189090038165618,0.8328207983859759,0.4438353674752372
Norway,NOR,1971,0.8286968533990322,0.8527418957471165,0.8645080442929318,0.4438353674752372
Norway,NOR,1972,0.8519796041205012,0.8829041559410182,0.8923886716865503,0.4438353674752372
Norway,NOR,1973,0.8729129852667805,0.9029967083523047,0.9105677448436005,0.4438353674752372
Norway,NOR,1974,0.8819363626038674,0.9148469441295406,0.9205986730747888,0.4438353674752372
Norway,NOR,1975,0.8923453680163238,0.9303612730603561,0.9338690860145924,0.4438353674752372
Norway,NOR,1976,0.9167491000151538,0.9563506100549093,0.9578369067473664,0.4438353674752372
Norway,NOR,1977,0.9260206048343038,0.9649568370751576,0.9648579322305606,0.4438353674752372
Norway,NOR,1978,0.939553699350677,0.9775892078829731,0.9762695059017243,0.4438353674752372
Norway,NOR,1979,0.9661934831108603,0.9958350659495885,0.9944958440634046,0.4438353674752372
Norway,NOR,1980,0.9815073287963427,1.0049561917804848,1.0041071574311449,0.4438353674752372
Norway,NOR,1981,0.9769277857994698,0.9971102841605672,0.9967930656666875,0.4438353674752372
Norway,NOR,1982,0.9648456864094026,0.9838278701663219,0.983791633315823,0.4438353674752372
Norway,NOR,1983,0.9866970730217002,1.00643833435345,1.0062884854472864,0.4438353674752372
Norway,NOR,1984,1.025180732129165,1.0436243759935646,1.043393371000593,0.4438353674752372
Norway,NOR,1985,1.0441698111560171,1.0646172433045304,1.063863408972428,0.4438353674752372
Norway,NOR,1986,1.0437500547134002,1.0667877310315568,1.065138120514364,0.4438353674752372
Norway,NOR,1987,1.0285153595769891,1.0596187708580933,1.0559290019059961,0.4438353674752372
Norway,NOR,1988,1.0019867420389748,1.035504405270629,1.0298001061345126,0.4438353674752372
Norway,NOR,1989,1.0051231943149386,1.0387001887553824,1.031508627616164,0.4438353674752372
Norway,NOR,1990,1.0131297950439722,1.0429709442758783,1.0354064106806735,0.4438353674752372
Norway,NOR,1991,1.0380828131550723,1.061421483828961,1.0545951172162242,0.4438353674752372
Norway,NOR,1992,1.0582400430243766,1.077800141981668,1.0719605116871849,0.4438353674752372
Norway,NOR,1993,1.0753012683874639,1.0889659132719682,1.084708997286497,0.4438353674752372
Norway,NOR,1994,1.1058919088296317,1.1177661321124823,1.1147716283631723,0.4438353674752372
Norway,NOR,1995,1.1279898343064367,1.139602088017205,1.137359999605275,0.4438353674752372
Norway,NOR,1996,1.1536465634010478,1.1657878822500427,1.163824141249929,0.4438353674752372
Norway,NOR,1997,1.1787155841307762,1.1899660364089284,1.1882725997055923,0.4438353674752372
Norway,NOR,1998,1.175369571410572,1.1889890258018427,1.18688094459187,0.4438353674752372
Norway,NOR,1999,1.1721924451286858,1.1908768607386042,1.1873482690637562,0.4438353674752372
Norway,NOR,2000,1.195353089708088,1.2134919091694298,1.2090441254873223,0.4438353674752372
Norway,NOR,2001,1.2157794247087557,1.2298414034603091,1.2255522777114027,0.4438353674752372
Norway,NOR,2002,1.2315810949956543,1.2422553163495733,1.2386423616995854,0.4438353674752372
Norway,NOR,2003,1.2481326227218172,1.256173127610924,1.25342223522623,0.4438353674752372
Norway,NOR,2004,1.271979455386579,1.2773388443496145,1.275643181313022,0.4438353674752372
Norway,NOR,2005,1.2798015688892077,1.2864424291696333,1.2851112919016208,0.4438353674752372
Norway,NOR,2006,1.276651178914606,1.284659732092134,1.2832586985199361,0.4438353674752372
Norway,NOR,2007,1.269399084814503,1.28029730476886,1.2782322947158002,0.4438353674752372
Norway,NOR,2008,1.2403847428388888,1.2563754163355103,1.2528217596887945,0.4438353674752372
Norway,NOR,2009,1.219470542503963,1.2376685740664009,1.2326990088561933,0.4438353674752372
Norway,NOR,2010,1.2114523051521537,1.2315085928625926,1.2252539813574286,0.4438353674752372
Norway,NOR,2011,1.1992004810900703,1.221672925665752,1.2140399424547903,0.4438353674752372
Norway,NOR,2012,1.2069046961261378,1.229106202926273,1.2205522585163546,0.4438353674752372
Norway,NOR,2013,1.2032296933750146,1.226886753378782,1.2174327072402775,0.4438353674752372
Norway,NOR,2014,1.201639008964552,1.2284562926138376,1.2178234042112575,0.4438353674752372
Norway,NOR,2015,1.2028755554554662,1.2323849912030909,1.2204892766280349,0.4438353674752372
Norway,NOR,2016,1.1950103296905867,1.2277763976870038,1.2144149807081472,0.4438353674752372
Norway,NOR,2017,1.2005092285354202,1.236522060194421,1.2216088057812469,0.4438353674752372
Norway,NOR,2018,1.1872860979619082,1.225590181816541,1.2091988459039342,0.4438353674752372
Norway,NOR,2019,1.1756126195338945,1.2137817207814887,1.196480820235176,0.4438353674752372
Poland,POL,1970,0.868154572563844,0.868154572563844,0.868154572563844,0.3924822247028351
Poland,POL,1971,0.8732824318691437,0.8738437784925264,0.908834248399752,0.3924822247028351
Poland,POL,1972,0.8515402452937106,0.852071091609651,0.9050747886000527,0.3924822247028351
Poland,POL,1973,0.8312001061755057,0.831685439658834,0.8917808849155922,0.3924822247028351
Poland,POL,1974,0.8440558587434746,0.8445026704067544,0.9060382679965366,0.3924822247028351
Poland,POL,1975,0.8525988033974095,0.8530335483153806,0.9145094459610528,0.3924822247028351
Poland,POL,1976,0.8915638598788895,0.8919923580731934,0.9529506795726315,0.3924822247028351
Poland,POL,1977,0.9186786447967092,0.9190947427199498,0.9789357003626336,0.3924822247028351
Poland,POL,1978,0.9169059143824825,0.9173059848331455,0.9755027214565608,0.3924822247028351
Poland,POL,1979,0.914122666439015,0.9145076173127782,0.9708394286838251,0.3924822247028351
Poland,POL,1980,0.8136408946523312,0.81400489288822,0.8680158892062453,0.3924822247028351
Poland,POL,1981,0.6657032174751292,0.6660590879736832,0.7182664655319453,0.3924822247028351
Poland,POL,1982,0.6044091539936947,0.6046452068992298,0.6487679728600373,0.3924822247028351
Poland,POL,1983,0.6357761630832144,0.6359955206499892,0.6745833755975328,0.3924822247028351
Poland,POL,1984,0.6636503213951626,0.6638832605792713,0.7001405450510427,0.3924822247028351
Poland,POL,1985,0.6667844679296113,0.6670373459226235,0.7031554345605162,0.3924822247028351
Poland,POL,1986,0.6754130845585626,0.6756857406225958,0.7128985439996098,0.3924822247028351
Poland,POL,1987,0.6671490473715718,0.6674073025496909,0.7043699384773712,0.3924822247028351
Poland,POL,1988,0.684037001012471,0.6842668046740297,0.7193910215712132,0.3924822247028351
Poland,POL,1989,0.6585014441530346,0.658734296117176,0.6929946252198302,0.3924822247028351
Poland,POL,1990,0.5370208911288756,0.5372340941331837,0.5698342154298661,0.3924822247028351
Poland,POL,1991,0.4834966539598202,0.48361412786973546,0.5096196628724785,0.3924822247028351
Poland,POL,1992,0.5024946910803179,0.502547542222886,0.5209622264768043,0.3924822247028351
Poland,POL,1993,0.5448618508505332,0.5448814274998508,0.5569140565551143,0.3924822247028351
Poland,POL,1994,0.5795468893083138,0.5795829201066223,0.5888308575822787,0.3924822247028351
Poland,POL,1995,0.6185393155215868,0.6185838620160204,0.626694190327771,0.3924822247028351
Poland,POL,1996,0.6540085697536862,0.654086523863108,0.6635192071561278,0.3924822247028351
Poland,POL,1997,0.6857827670131718,0.6858904103245207,0.6978873379242394,0.3924822247028351
Poland,POL,1998,0.7054262315682784,0.7055635463508656,0.7208591833686624,0.3924822247028351
Poland,POL,1999,0.7273245918512083,0.7274817778355631,0.7459593947211101,0.3924822247028351
Poland,POL,2000,0.7774420683510233,0.7776018434367087,0.7981414908038822,0.3924822247028351
Poland,POL,2001,0.7862192532252212,0.7863729813118496,0.8077970077301959,0.3924822247028351
Poland,POL,2002,0.8153140741631502,0.8154171041181959,0.8343165417968796,0.3924822247028351
Poland,POL,2003,0.846571908894866,0.8466483906007198,0.862459406346682,0.3924822247028351
Poland,POL,2004,0.8788265077516293,0.8789097664172916,0.8932886240500402,0.3924822247028351
Poland,POL,2005,0.8877655453665296,0.8878930369397384,0.9041141900287739,0.3924822247028351
Poland,POL,2006,0.911811537727222,0.9119494515145652,0.9299132143078586,0.3924822247028351
Poland,POL,2007,0.9360548482524793,0.9362124372139142,0.956407530868753,0.3924822247028351
Poland,POL,2008,0.9362918806202094,0.9364785066949333,0.9598028282040625,0.3924822247028351
Poland,POL,2009,0.9457547203638521,0.9459401308651216,0.971165885968162,0.3924822247028351
Poland,POL,2010,0.98658966303634,0.9867115410673533,1.0091952389387684,0.3924822247028351
Poland,POL,2011,1.0163391936559636,1.016479130104618,1.0384292776114643,0.3924822247028351
Poland,POL,2012,1.0146004982412773,1.014746250517165,1.0367718546976494,0.3924822247028351
Poland,POL,2013,1.0125388390461447,1.0126708637914996,1.0338981310333013,0.3924822247028351
Poland,POL,2014,1.0213326655552564,1.0214350448759966,1.04038039393855,0.3924822247028351
Poland,POL,2015,1.03612340368693,1.0362538055791086,1.0555360184400735,0.3924822247028351
Poland,POL,2016,1.0456537288463146,1.0457884032308158,1.0655328491732412,0.3924822247028351
Poland,POL,2017,1.0773352366667268,1.0774544718331462,1.096519506642224,0.3924822247028351
Poland,POL,2018,1.1177790309128763,1.117920888996908,1.1379601742409395,0.3924822247028351
Poland,POL,2019,1.1390380901042088,1.1391976741795018,1.1609190697381928,0.3924822247028351
Portugal,PRT,1950,0.264467818965449,0.264467818965449,0.264467818965449,0.36397330250058857
Portugal,PRT,1951,0.3508658447788271,0.3509888350373762,0.3588890213047593,0.36397330250058857
Portugal,PRT,1952,0.39001015023107133,0.39012967103642016,0.40289363872213624,0.36397330250058857
Portugal,PRT,1953,0.4378871937109281,0.43801608856315166,0.45448124339553964,0.36397330250058857
Portugal,PRT,1954,0.4761680951786271,0.4763121605718217,0.49608353693692386,0.36397330250058857
Portugal,PRT,1955,0.510441469365639,0.5105787767539969,0.5319853509058863,0.36397330250058857
Portugal,PRT,1956,0.551856372481601,0.5519765613716086,0.5733006848745612,0.36397330250058857
Portugal,PRT,1957,0.6075776932489534,0.6077097975767467,0.629714821342521,0.36397330250058857
Portugal,PRT,1958,0.5846581649579843,0.5848245407384205,0.6094171243797,0.36397330250058857
Portugal,PRT,1959,0.6275997146562737,0.6277527211974689,0.6530812716212928,0.36397330250058857
Portugal,PRT,1960,0.6821391816851285,0.682292633555905,0.7080800376506486,0.36397330250058857
Portugal,PRT,1961,0.7337784193780141,0.7339716153526554,0.7625504725928911,0.36397330250058857
Portugal,PRT,1962,0.7729471259449552,0.7731609352887148,0.8047513621087976,0.36397330250058857
Portugal,PRT,1963,0.8174170637854958,0.8175893102214395,0.84835264713392,0.36397330250058857
Portugal,PRT,1964,0.8537349400634291,0.853927899263196,0.8854768816082821,0.36397330250058857
Portugal,PRT,1965,0.9060690395139472,0.9062781718907722,0.9393181063659037,0.36397330250058857
Portugal,PRT,1966,0.9202235773027185,0.9204544654485192,0.9557726874604198,0.36397330250058857
Portugal,PRT,1967,0.9730012667080352,0.9732202228541995,1.009142814681205,0.36397330250058857
Portugal,PRT,1968,1.0805359331732287,1.080734446509,1.1157045787386108,0.36397330250058857
Portugal,PRT,1969,1.0952941519692159,1.0954879721630313,1.1295586134075881,0.36397330250058857
Portugal,PRT,1970,1.1393719257481232,1.1395561955004334,1.1724543487849415,0.36397330250058857
Portugal,PRT,1971,1.1536113814756712,1.1538658017627421,1.1905091264722572,0.36397330250058857
Portugal,PRT,1972,1.1978269545014744,1.1980524033330884,1.2350958072739822,0.36397330250058857
Portugal,PRT,1973,1.2701802435164717,1.270428064324447,1.3091211131358698,0.36397330250058857
Portugal,PRT,1974,1.1986994315420088,1.1989897477259062,1.2413791534290093,0.36397330250058857
Portugal,PRT,1975,1.1056994493850993,1.1059515026645972,1.1480945284372446,0.36397330250058857
Portugal,PRT,1976,1.1493371917721324,1.1494423534262115,1.1822091857408497,0.36397330250058857
Portugal,PRT,1977,1.168655810882,1.168802236463005,1.1984135417966337,0.36397330250058857
Portugal,PRT,1978,1.1653761706079093,1.1655787069666284,1.1968165056369182,0.36397330250058857
Portugal,PRT,1979,1.1798941093697524,1.1800986829578237,1.2124544411895002,0.36397330250058857
Portugal,PRT,1980,1.1815341065051532,1.181745872833977,1.215235227644917,0.36397330250058857
Portugal,PRT,1981,1.164371540616452,1.164600993877447,1.1998996705014227,0.36397330250058857
Portugal,PRT,1982,1.1542431869676264,1.154474188298491,1.190957041970183,0.36397330250058857
Portugal,PRT,1983,1.096353209285457,1.0965768218096912,1.133294960705669,0.36397330250058857
Portugal,PRT,1984,1.0589894200734644,1.0591474806464998,1.091859704160714,0.36397330250058857
Portugal,PRT,1985,1.0745387157374209,1.0746450534178642,1.1016691035894892,0.36397330250058857
Portugal,PRT,1986,1.0998336209501067,1.099933370024445,1.1230523805764285,0.36397330250058857
Portugal,PRT,1987,1.1204430778998837,1.1205613736993767,1.142450333856365,0.36397330250058857
Portugal,PRT,1988,1.157632226894183,1.1578000254584158,1.1820892306627435,0.36397330250058857
Portugal,PRT,1989,1.1665961034187768,1.1668072615473593,1.1953438428481595,0.36397330250058857
Portugal,PRT,1990,1.1647305384691373,1.1649324304468474,1.1954589335907695,0.36397330250058857
Portugal,PRT,1991,1.1828049500296771,1.1830143120971517,1.215225694224566,0.36397330250058857
Portugal,PRT,1992,1.1628117977927932,1.1630105848486432,1.195567941136944,0.36397330250058857
Portugal,PRT,1993,1.1291015878841453,1.1293030153355588,1.1622366335173053,0.36397330250058857
Portugal,PRT,1994,1.1153631072528238,1.1155265744805956,1.1462814562791799,0.36397330250058857
Portugal,PRT,1995,1.1224437166785854,1.1226114459896097,1.152309848817719,0.36397330250058857
Portugal,PRT,1996,1.1186989570156882,1.1188737448773338,1.1483691305377652,0.36397330250058857
Portugal,PRT,1997,1.1210162724673065,1.1211847023631547,1.1501271706782967,0.36397330250058857
Portugal,PRT,1998,1.1192992628617047,1.1194716909831932,1.1482872032042595,0.36397330250058857
Portugal,PRT,1999,1.1209547034083265,1.1211356061058346,1.150383712336012,0.36397330250058857
Portugal,PRT,2000,1.1167999540190268,1.1169730061823753,1.1459785539113279,0.36397330250058857
Portugal,PRT,2001,1.1183738801062475,1.1185325685423866,1.1464958002068792,0.36397330250058857
Portugal,PRT,2002,1.1141482953696604,1.1142941325942335,1.140827194748801,0.36397330250058857
Portugal,PRT,2003,1.1022768793631021,1.1024057237723177,1.126990447218355,0.36397330250058857
Portugal,PRT,2004,1.113224463199959,1.1133280628636637,1.1351163121617978,0.36397330250058857
Portugal,PRT,2005,1.1121833806581796,1.112302684618819,1.1333637743479104,0.36397330250058857
Portugal,PRT,2006,1.111745700201758,1.11185587112855,1.1318968729470136,0.36397330250058857
Portugal,PRT,2007,1.1135103488184335,1.1136152185631518,1.1326938823112727,0.36397330250058857
Portugal,PRT,2008,1.1012799323245543,1.1013899439577717,1.1202134125113732,0.36397330250058857
Portugal,PRT,2009,1.069570472156908,1.069685378960994,1.08870957191876,0.36397330250058857
Portugal,PRT,2010,1.0808707294456577,1.0809605834754068,1.0985123610979315,0.36397330250058857
Portugal,PRT,2011,1.0722937716887397,1.0723869256836487,1.0892488445737767,0.36397330250058857
Portugal,PRT,2012,1.055154759224279,1.0552072275818336,1.0689768683017444,0.36397330250058857
Portugal,PRT,2013,1.0549105682231783,1.0549364126685594,1.064985328473453,0.36397330250058857
Portugal,PRT,2014,1.0459535666668405,1.0459729760554524,1.053204903762663,0.36397330250058857
Portugal,PRT,2015,1.0466780129962903,1.0467044403016494,1.0526048581009766,0.36397330250058857
Portugal,PRT,2016,1.048967941094273,1.0489943168257811,1.0540584706049634,0.36397330250058857
Portugal,PRT,2017,1.0609580174170459,1.0609890209706725,1.0658324497096867,0.36397330250058857
Portugal,PRT,2018,1.0693091053823345,1.0693569431699892,1.0751832721308743,0.36397330250058857
Portugal,PRT,2019,1.079673853147729,1.079732335832139,1.0869254785240878,0.36397330250058857
Slovakia,SVK,1990,0.11667794393390274,0.11667794393390274,0.11667794393390274,0.4580281525850296
Slovakia,SVK,1991,-0.006258554663649996,0.011382720740981789,0.006716393606585491,0.4580281525850296
Slovakia,SVK,1992,-0.04467856121287639,-0.01651601378798606,-0.026847202847146256,0.4580281525850296
Slovakia,SVK,1993,-0.026030292876134453,0.007373874557717208,-0.007768754755979934,0.4580281525850296
Slovakia,SVK,1994,0.04525191615746138,0.08210139135662065,0.06318235513164439,0.4580281525850296
Slovakia,SVK,1995,0.08420954838547878,0.12232655915399437,0.10087007477011056,0.4580281525850296
Slovakia,SVK,1996,0.14947141119347407,0.19070599249077524,0.16698741956805296,0.4580281525850296
Slovakia,SVK,1997,0.2057332912637575,0.2544159076878829,0.22741345065231844,0.4580281525850296
Slovakia,SVK,1998,0.2460787940805833,0.3011088291850532,0.2705238360251423,0.4580281525850296
Slovakia,SVK,1999,0.2561340794017095,0.31588770533749155,0.2821017960790364,0.4580281525850296
Slovakia,SVK,2000,0.2765671603687734,0.33668790406796933,0.3013110068994944,0.4580281525850296
Slovakia,SVK,2001,0.3027404419225723,0.360809172707091,0.32515736916626103,0.4580281525850296
Slovakia,SVK,2002,0.3520696687636322,0.4093492539023531,0.3739885646994372,0.4580281525850296
Slovakia,SVK,2003,0.40856124821358897,0.4647038247757669,0.4300691537298036,0.4580281525850296
Slovakia,SVK,2004,0.4390537912921575,0.49358670766818946,0.4597242451158081,0.4580281525850296
Slovakia,SVK,2005,0.47258274664085764,0.5297950579073474,0.4958621085731645,0.4580281525850296
Slovakia,SVK,2006,0.5270028428653273,0.590085802008498,0.5548534282054902,0.4580281525850296
Slovakia,SVK,2007,0.5965180852955934,0.6660455591761174,0.6287335208396998,0.4580281525850296
Slovakia,SVK,2008,0.613050777497059,0.6896935978573637,0.6494966661241763,0.4580281525850296
Slovakia,SVK,2009,0.5496128624106165,0.6333450981953854,0.5899996477427187,0.4580281525850296
Slovakia,SVK,2010,0.5979703017158728,0.6765358340026593,0.6324262738092763,0.4580281525850296
Slovakia,SVK,2011,0.6071958982320282,0.6839844695682693,0.6398134655799073,0.4580281525850296
Slovakia,SVK,2012,0.6113987365898765,0.6886257890470251,0.6443690988329918,0.4580281525850296
Slovakia,SVK,2013,0.6158529721204147,0.6895493063078977,0.6461907643309184,0.4580281525850296
Slovakia,SVK,2014,0.6257653371883451,0.6964152271603758,0.6543970572682998,0.4580281525850296
Slovakia,SVK,2015,0.6490000726968308,0.7189219860246157,0.6780204981134537,0.4580281525850296
Slovakia,SVK,2016,0.6437825887559194,0.7155329765914296,0.674937781626987,0.4580281525850296
Slovakia,SVK,2017,0.6532904633423611,0.7255556109652259,0.6851205285587048,0.4580281525850296
Slovakia,SVK,2018,0.6637915259752489,0.7377504518953355,0.697033347347868,0.4580281525850296
Slovakia,SVK,2019,0.6631528169166456,0.7389101657571304,0.697564163379357,0.4580281525850296
Slovenia,SVN,1990,0.6025863644687588,0.6025863644687588,0.6025863644687588,0.33522077997525535
Slovenia,SVN,1991,0.5596193619471652,0.5648952948277621,0.5661187513106789,0.33522077997525535
Slovenia,SVN,1992,0.5398506074616378,0.5467059549338344,0.549297327519362,0.33522077997525535
Slovenia,SVN,1993,0.5872518672192113,0.5944919313349111,0.5982138070079559,0.33522077997525535
Slovenia,SVN,1994,0.6546461943476691,0.6624697104176231,0.6672405061940747,0.33522077997525535
Slovenia,SVN,1995,0.6675013641514225,0.6758066578695345,0.6815744500225582,0.33522077997525535
Slovenia,SVN,1996,0.7188818531031842,0.7278992962722306,0.734865777602483,0.33522077997525535
Slovenia,SVN,1997,0.7802311357498901,0.7893026176799456,0.7972681571549947,0.33522077997525535
Slovenia,SVN,1998,0.80092651133908,0.8102777839868507,0.8193266221505526,0.33522077997525535
Slovenia,SVN,1999,0.8356613947427869,0.8451831896119746,0.8554488241279765,0.33522077997525535
Slovenia,SVN,2000,0.8620146980420218,0.8718497648713202,0.8838651585588027,0.33522077997525535
Slovenia,SVN,2001,0.8896108562350458,0.8991443153053682,0.9125094753139935,0.33522077997525535
Slovenia,SVN,2002,0.8991835279496101,0.9081580307777504,0.9219014316573704,0.33522077997525535
Slovenia,SVN,2003,0.9244256578597394,0.9329216874982258,0.9463808378536802,0.33522077997525535
Slovenia,SVN,2004,0.9536694751528376,0.9617651275373724,0.9757274611622293,0.33522077997525535
Slovenia,SVN,2005,1.0000397825761391,1.0076701864567408,1.0239042607095792,0.33522077997525535
Slovenia,SVN,2006,1.0444158849155176,1.0515681945549114,1.0696455053221534,0.33522077997525535
Slovenia,SVN,2007,1.0790397096066462,1.085716279911236,1.1059478660075373,0.33522077997525535
Slovenia,SVN,2008,1.0734491410834224,1.07964232189234,1.1027745868226342,0.33522077997525535
Slovenia,SVN,2009,0.9907179108507664,0.9964437026670039,1.021128886068496,0.33522077997525535
Slovenia,SVN,2010,1.0109628626336962,1.0163147620651385,1.0360549731468875,0.33522077997525535
Slovenia,SVN,2011,1.0301597626014232,1.035243242560802,1.0513442319979829,0.33522077997525535
Slovenia,SVN,2012,1.010998456811671,1.0158344450076466,1.0290937855250775,0.33522077997525535
Slovenia,SVN,2013,0.9963444463503182,1.0009572093410988,1.0110833367813488,0.33522077997525535
Slovenia,SVN,2014,1.007471947546497,1.0118855573175276,1.0205098275456201,0.33522077997525535
Slovenia,SVN,2015,1.0129750978829781,1.0171898269086128,1.0247867107688586,0.33522077997525535
Slovenia,SVN,2016,1.0410627344131749,1.0450873764136874,1.052067864117756,0.33522077997525535
Slovenia,SVN,2017,1.0755774077906697,1.0794189660585758,1.0860135677522242,0.33522077997525535
Slovenia,SVN,2018,1.1012613718242674,1.1049242075816466,1.1130618188097117,0.33522077997525535
Slovenia,SVN,2019,1.113115044466066,1.1165813174092527,1.126344953827786,0.33522077997525535
Spain,ESP,1950,0.1118324958215231,0.1118324958215231,0.1118324958215231,0.3817879319190979
Spain,ESP,1951,0.2643192736314841,0.26444601049100314,0.2727419970935987,0.3817879319190979
Spain,ESP,1952,0.3052972094969286,0.3054471362731599,0.32072561727364857,0.3817879319190979
Spain,ESP,1953,0.26346516937848374,0.26360240982231,0.2825874795332428,0.3817879319190979
Spain,ESP,1954,0.3793755291443057,0.3795168814755625,0.4011526729401371,0.3817879319190979
Spain,ESP,1955,0.4272401174687337,0.4274159864104776,0.45298646200328196,0.3817879319190979
Spain,ESP,1956,0.48270573974889963,0.48289207087473596,0.5116348845593164,0.3817879319190979
Spain,ESP,1957,0.5047627071310758,0.5049648615670739,0.5367218561116811,0.3817879319190979
Spain,ESP,1958,0.523133030311322,0.5233390421665014,0.5572141216413184,0.3817879319190979
Spain,ESP,1959,0.4874303997498508,0.4876481962451704,0.523578573956657,0.3817879319190979
Spain,ESP,1960,0.5944331425651761,0.5945908772749489,0.6278866530450671,0.3817879319190979
Spain,ESP,1961,0.6970365070333724,0.6972076731371057,0.7296558925117562,0.3817879319190979
Spain,ESP,1962,0.7820846855817267,0.7822953070148735,0.8167224765957979,0.3817879319190979
Spain,ESP,1963,0.8569927613168105,0.8572366994839982,0.8950346258146045,0.3817879319190979
Spain,ESP,1964,0.8963202938562755,0.8965792346502939,0.9374266703919609,0.3817879319190979
Spain,ESP,1965,0.9387261198693091,0.9389885704961607,0.9819221415246009,0.3817879319190979
Spain,ESP,1966,0.9794500832417983,0.9797398609519066,1.025702588635376,0.3817879319190979
Spain,ESP,1967,0.9825700532184438,0.9828719310548415,1.0314408694535357,0.3817879319190979
Spain,ESP,1968,1.023783575876946,1.024051567472931,1.071976313111552,0.3817879319190979
Spain,ESP,1969,1.0845932889829237,1.0848561235383327,1.1320184186042246,0.3817879319190979
Spain,ESP,1970,1.0838270646319463,1.0841190571251298,1.132674640140869,0.3817879319190979
Spain,ESP,1971,1.0945741498069816,1.094842016011044,1.1426535790246826,0.3817879319190979
Spain,ESP,1972,1.1399133392923488,1.1401539214186656,1.1857261185299341,0.3817879319190979
Spain,ESP,1973,1.172913963720105,1.1731788275166908,1.2189251874346958,0.3817879319190979
Spain,ESP,1974,1.1898892592794112,1.1901738233128567,1.2372816231210182,0.3817879319190979
Spain,ESP,1975,1.1685018519821666,1.1688113387929073,1.2183486258768488,0.3817879319190979
Spain,ESP,1976,1.1747427695558796,1.1750144766637511,1.2235549824905894,0.3817879319190979
Spain,ESP,1977,1.1821629184673705,1.1824139421887407,1.2289988938370637,0.3817879319190979
Spain,ESP,1978,1.1969672511760754,1.197191961586947,1.2408785111974918,0.3817879319190979
Spain,ESP,1979,1.2011387372610427,1.2013386581202212,1.2416496113029636,0.3817879319190979
Spain,ESP,1980,1.2177873485386357,1.217978928640516,1.255673497674711,0.3817879319190979
Spain,ESP,1981,1.2170127615887765,1.2172125662380173,1.2538204431081006,0.3817879319190979
Spain,ESP,1982,1.2205193179165184,1.220677123648925,1.2539054547267847,0.3817879319190979
Spain,ESP,1983,1.2306854662058706,1.2308335810383788,1.261340700405297,0.3817879319190979
Spain,ESP,1984,1.2593646349106606,1.2594909776389134,1.2869022331233548,0.3817879319190979
Spain,ESP,1985,1.275963714205231,1.2760732244533664,1.3004643341660174,0.3817879319190979
Spain,ESP,1986,1.2806128138400918,1.280722863258255,1.303255362438879,0.3817879319190979
Spain,ESP,1987,1.2909796022658337,1.2911068744859406,1.313591635958744,0.3817879319190979
Spain,ESP,1988,1.300991633432119,1.3011437995117916,1.3252278179590231,0.3817879319190979
Spain,ESP,1989,1.3075442305650888,1.3077251499509135,1.3346960461265134,0.3817879319190979
Spain,ESP,1990,1.296059978207185,1.2962574046140558,1.3261161981324259,0.3817879319190979
Spain,ESP,1991,1.2852527415583008,1.2854509656393986,1.317162717697686,0.3817879319190979
Spain,ESP,1992,1.2825880887332053,1.282779703634719,1.31521292747719,0.3817879319190979
Spain,ESP,1993,1.2709580722706075,1.2711359534075992,1.3031257596570232,0.3817879319190979
Spain,ESP,1994,1.2794055487414457,1.2795464824265341,1.3088758008195835,0.3817879319190979
Spain,ESP,1995,1.2761832497649461,1.2763228455304105,1.3039007141103625,0.3817879319190979
Spain,ESP,1996,1.2743176440335526,1.2744661114255136,1.3015110608154314,0.3817879319190979
Spain,ESP,1997,1.270467283688343,1.2706045218673152,1.2965743117969977,0.3817879319190979
Spain,ESP,1998,1.2679496411910103,1.2680744233282057,1.2925573083889974,0.3817879319190979
Spain,ESP,1999,1.2647358804022,1.2648655375979656,1.2887148344627475,0.3817879319190979
Spain,ESP,2000,1.2670725954778845,1.2672108434282077,1.2911990276570258,0.3817879319190979
Spain,ESP,2001,1.2628743522732053,1.2630112402522338,1.2870038379575321,0.3817879319190979
Spain,ESP,2002,1.2588067752734364,1.2589287281206705,1.2819773890168005,0.3817879319190979
Spain,ESP,2003,1.2585840767013439,1.258700401802911,1.2808023099367647,0.3817879319190979
