time,pressure
34.56,97.83566284179688
34.562,96.84823608398438
34.564,96.84823608398438
34.566,96.84823608398438
34.568,95.86074829101562
34.57,95.86074829101562
34.572,95.86074829101562
34.574,95.86074829101562
34.576,95.86074829101562
34.578,95.86074829101562
34.58,94.87332153320312
34.582,94.87332153320312
34.584,94.87332153320312
34.586,93.88583374023438
34.588,93.88583374023438
34.59,92.89840698242188
34.592,92.89840698242188
34.594,92.89840698242188
34.596000000000004,92.89840698242188
34.598,92.89840698242188
34.6,92.89840698242188
34.602000000000004,91.91091918945312
34.604,91.91091918945312
34.606,91.91091918945312
34.608000000000004,90.92349243164062
34.61,90.92349243164062
34.612,90.92349243164062
34.614,90.92349243164062
34.616,90.92349243164062
34.618,90.92349243164062
34.62,89.93600463867188
34.622,89.93600463867188
34.624,88.94857788085938
34.626,89.93600463867188
34.628,89.93600463867188
34.63,89.93600463867188
34.632,88.94857788085938
34.634,88.94857788085938
34.636,87.96109008789062
34.638,88.94857788085938
34.64,87.96109008789062
34.642,87.96109008789062
34.644,87.96109008789062
34.646,87.96109008789062
34.648,87.96109008789062
34.65,86.97366333007812
34.652,87.96109008789062
34.654,87.96109008789062
34.656,86.97366333007812
34.658,86.97366333007812
34.660000000000004,86.97366333007812
34.662,85.98617553710938
34.664,86.97366333007812
34.666000000000004,85.98617553710938
34.668,85.98617553710938
34.67,85.98617553710938
34.672000000000004,86.97366333007812
34.674,86.97366333007812
34.676,85.98617553710938
34.678,85.98617553710938
34.68,85.98617553710938
34.682,84.99874877929688
34.684,84.99874877929688
34.686,85.98617553710938
34.688,84.99874877929688
34.69,84.99874877929688
34.692,84.99874877929688
34.694,84.99874877929688
34.696,84.99874877929688
34.698,84.99874877929688
34.7,84.99874877929688
34.702,84.99874877929688
34.704,84.99874877929688
34.706,84.99874877929688
34.708,84.99874877929688
34.71,84.99874877929688
34.712,84.99874877929688
34.714,85.98617553710938
34.716,84.99874877929688
34.718,84.99874877929688
34.72,84.99874877929688
34.722,84.99874877929688
34.724000000000004,84.99874877929688
34.726,84.99874877929688
34.728,84.99874877929688
34.730000000000004,84.99874877929688
34.732,84.01126098632812
34.734,84.01126098632812
34.736000000000004,84.01126098632812
34.738,84.99874877929688
34.74,84.01126098632812
34.742,84.01126098632812
34.744,84.01126098632812
34.746,84.01126098632812
34.748,84.01126098632812
34.75,84.01126098632812
34.752,84.99874877929688
34.754,84.01126098632812
34.756,84.01126098632812
34.758,84.01126098632812
34.76,84.01126098632812
34.762,84.01126098632812
34.764,84.01126098632812
34.766,83.02383422851562
34.768,83.02383422851562
34.77,84.01126098632812
34.772,84.01126098632812
34.774,83.02383422851562
34.776,83.02383422851562
34.778,83.02383422851562
34.78,83.02383422851562
34.782000000000004,82.03634643554688
34.784,82.03634643554688
34.786,82.03634643554688
34.788000000000004,82.03634643554688
34.79,83.02383422851562
34.792,82.03634643554688
34.794000000000004,82.03634643554688
34.796,82.03634643554688
34.798,82.03634643554688
34.800000000000004,82.03634643554688
34.802,82.03634643554688
34.804,82.03634643554688
34.806,81.04891967773438
34.808,82.03634643554688
34.81,81.04891967773438
34.812,81.04891967773438
34.814,81.04891967773438
34.816,81.04891967773438
34.818,81.04891967773438
34.82,81.04891967773438
34.822,81.04891967773438
34.824,81.04891967773438
34.826,81.04891967773438
34.828,81.04891967773438
34.83,81.04891967773438
34.832,81.04891967773438
34.834,81.04891967773438
34.836,81.04891967773438
34.838,80.06143188476562
34.84,80.06143188476562
34.842,80.06143188476562
34.844,80.06143188476562
34.846000000000004,80.06143188476562
34.848,79.07400512695312
34.85,79.07400512695312
34.852000000000004,79.07400512695312
34.854,79.07400512695312
34.856,80.06143188476562
34.858000000000004,78.08651733398438
34.86,79.07400512695312
34.862,78.08651733398438
34.864,78.08651733398438
34.866,78.08651733398438
34.868,78.08651733398438
34.87,78.08651733398438
34.872,78.08651733398438
34.874,78.08651733398438
34.876,77.09909057617188
34.878,77.09909057617188
34.88,77.09909057617188
34.882,77.09909057617188
34.884,77.09909057617188
34.886,77.09909057617188
34.888,76.11160278320312
34.89,76.11160278320312
34.892,76.11160278320312
34.894,76.11160278320312
34.896,76.11160278320312
34.898,76.11160278320312
34.9,75.12417602539062
34.902,75.12417602539062
34.904,75.12417602539062
34.906,75.12417602539062
34.908,75.12417602539062
34.910000000000004,75.12417602539062
34.912,75.12417602539062
34.914,75.12417602539062
34.916000000000004,75.12417602539062
34.918,75.12417602539062
34.92,75.12417602539062
34.922000000000004,74.13668823242188
34.924,74.13668823242188
34.926,74.13668823242188
34.928,74.13668823242188
34.93,74.13668823242188
34.932,74.13668823242188
34.934,74.13668823242188
34.936,74.13668823242188
34.938,75.12417602539062
34.94,74.13668823242188
34.942,74.13668823242188
34.944,74.13668823242188
34.946,74.13668823242188
34.948,74.13668823242188
34.95,74.13668823242188
34.952,74.13668823242188
34.954,73.14926147460938
34.956,73.14926147460938
34.958,73.14926147460938
34.96,73.14926147460938
34.962,73.14926147460938
34.964,73.14926147460938
34.966,73.14926147460938
34.968,73.14926147460938
34.97,73.14926147460938
34.972,73.14926147460938
34.974000000000004,73.14926147460938
34.976,73.14926147460938
34.978,72.16177368164062
34.980000000000004,73.14926147460938
34.982,72.16177368164062
34.984,72.16177368164062
34.986000000000004,73.14926147460938
34.988,73.14926147460938
34.99,72.16177368164062
34.992,72.16177368164062
34.994,73.14926147460938
34.996,73.14926147460938
34.998,72.16177368164062
35.0,72.16177368164062
35.002,72.16177368164062
35.004,72.16177368164062
35.006,73.14926147460938
35.008,73.14926147460938
35.01,73.14926147460938
35.012,72.16177368164062
35.014,72.16177368164062
35.016,72.16177368164062
35.018,72.16177368164062
35.02,74.13668823242188
35.022,73.14926147460938
35.024,73.14926147460938
35.026,73.14926147460938
35.028,73.14926147460938
35.03,73.14926147460938
35.032000000000004,73.14926147460938
35.034,73.14926147460938
35.036,73.14926147460938
35.038000000000004,74.13668823242188
35.04,74.13668823242188
35.042,74.13668823242188
35.044000000000004,74.13668823242188
35.046,74.13668823242188
35.048,74.13668823242188
35.050000000000004,74.13668823242188
35.052,74.13668823242188
35.054,73.14926147460938
35.056,73.14926147460938
35.058,73.14926147460938
35.06,74.13668823242188
35.062,73.14926147460938
35.064,73.14926147460938
35.066,73.14926147460938
35.068,73.14926147460938
35.07,73.14926147460938
35.072,74.13668823242188
35.074,73.14926147460938
35.076,73.14926147460938
35.078,73.14926147460938
35.08,73.14926147460938
35.082,74.13668823242188
35.084,73.14926147460938
35.086,74.13668823242188
35.088,74.13668823242188
35.09,75.12417602539062
35.092,75.12417602539062
35.094,76.11160278320312
35.096000000000004,77.09909057617188
35.098,78.08651733398438
35.1,78.08651733398438
35.102000000000004,79.07400512695312
35.104,80.06143188476562
35.106,81.04891967773438
35.108000000000004,82.03634643554688
35.11,84.01126098632812
35.112,84.99874877929688
35.114,85.98617553710938
35.116,87.96109008789062
35.118,88.94857788085938
35.12,90.92349243164062
35.122,91.91091918945312
35.124,93.88583374023438
35.126,94.87332153320312
35.128,97.83566284179688
35.13,98.82315063476562
35.132,101.78549194335938
35.134,102.77297973632812
35.136,104.74789428710938
35.138,106.72280883789062
35.14,108.69772338867188
35.142,110.67263793945312
35.144,112.64755249023438
35.146,113.63497924804688
35.148,115.60989379882812
35.15,117.58480834960938
35.152,118.57229614257812
35.154,119.55972290039062
35.156,121.53463745117188
35.158,122.52212524414062
35.160000000000004,123.50955200195312
35.162,124.49703979492188
35.164,126.47195434570312
35.166000000000004,127.45938110351562
35.168,127.45938110351562
35.17,129.43429565429688
35.172000000000004,130.42178344726562
35.174,130.42178344726562
35.176,131.40921020507812
35.178,132.39669799804688
35.18,132.39669799804688
35.182,133.38412475585938
35.184,134.37161254882812
35.186,135.35903930664062
35.188,135.35903930664062
35.19,135.35903930664062
35.192,135.35903930664062
35.194,136.34652709960938
35.196,136.34652709960938
35.198,137.33395385742188
35.2,137.33395385742188
35.202,138.32138061523438
35.204,139.30886840820312
35.206,139.30886840820312
35.208,139.30886840820312
35.21,138.32138061523438
35.212,139.30886840820312
35.214,140.29629516601562
35.216,140.29629516601562
35.218,140.29629516601562
35.22,140.29629516601562
35.222,141.28378295898438
35.224000000000004,141.28378295898438
35.226,141.28378295898438
35.228,141.28378295898438
35.230000000000004,141.28378295898438
35.232,142.27120971679688
35.234,142.27120971679688
35.236000000000004,142.27120971679688
35.238,142.27120971679688
35.24,142.27120971679688
35.242,142.27120971679688
35.244,142.27120971679688
35.246,143.25869750976562
35.248,142.27120971679688
35.25,142.27120971679688
35.252,143.25869750976562
35.254,142.27120971679688
35.256,143.25869750976562
35.258,143.25869750976562
35.26,143.25869750976562
35.262,143.25869750976562
35.264,143.25869750976562
35.266,143.25869750976562
35.268,142.27120971679688
35.27,143.25869750976562
35.272,143.25869750976562
35.274,144.24612426757812
35.276,143.25869750976562
35.278,143.25869750976562
35.28,143.25869750976562
35.282000000000004,143.25869750976562
35.284,143.25869750976562
35.286,144.24612426757812
35.288000000000004,143.25869750976562
35.29,143.25869750976562
35.292,143.25869750976562
35.294000000000004,143.25869750976562
35.296,143.25869750976562
35.298,144.24612426757812
35.300000000000004,143.25869750976562
35.302,144.24612426757812
35.304,143.25869750976562
35.306,144.24612426757812
35.308,144.24612426757812
35.31,144.24612426757812
35.312,143.25869750976562
35.314,143.25869750976562
35.316,144.24612426757812
35.318,144.24612426757812
35.32,144.24612426757812
35.322,144.24612426757812
35.324,143.25869750976562
35.326,143.25869750976562
35.328,144.24612426757812
35.33,144.24612426757812
35.332,143.25869750976562
35.334,143.25869750976562
35.336,143.25869750976562
35.338,143.25869750976562
35.34,142.27120971679688
35.342,143.25869750976562
35.344,142.27120971679688
35.346000000000004,142.27120971679688
35.348,141.28378295898438
35.35,141.28378295898438
35.352000000000004,140.29629516601562
35.354,139.30886840820312
35.356,140.29629516601562
35.358000000000004,139.30886840820312
35.36,138.32138061523438
35.362,137.33395385742188
35.364,137.33395385742188
35.366,136.34652709960938
35.368,135.35903930664062
35.37,133.38412475585938
35.372,134.37161254882812
35.374,132.39669799804688
35.376,132.39669799804688
35.378,131.40921020507812
35.38,131.40921020507812
35.382,129.43429565429688
35.384,128.44686889648438
35.386,127.45938110351562
35.388,125.48446655273438
35.39,124.49703979492188
35.392,124.49703979492188
35.394,122.52212524414062
35.396,121.53463745117188
35.398,119.55972290039062
35.4,118.57229614257812
35.402,117.58480834960938
35.404,116.59738159179688
35.406,115.60989379882812
35.408,114.62246704101562
35.410000000000004,112.64755249023438
35.412,111.66006469726562
35.414,110.67263793945312
35.416000000000004,109.68515014648438
35.418,108.69772338867188
35.42,107.71023559570312
35.422000000000004,106.72280883789062
35.424,104.74789428710938
35.426,103.76040649414062
35.428,103.76040649414062
35.43,103.76040649414062
35.432,101.78549194335938
35.434,101.78549194335938
35.436,100.79806518554688
35.438,100.79806518554688
35.44,99.81057739257812
35.442,99.81057739257812
35.444,99.81057739257812
35.446,98.82315063476562
35.448,98.82315063476562
35.45,98.82315063476562
35.452,98.82315063476562
35.454,97.83566284179688
35.456,98.82315063476562
35.458,97.83566284179688
35.46,98.82315063476562
35.462,98.82315063476562
35.464,99.81057739257812
35.466,98.82315063476562
35.468,99.81057739257812
35.47,99.81057739257812
35.472,100.79806518554688
35.474000000000004,100.79806518554688
35.476,99.81057739257812
35.478,100.79806518554688
35.480000000000004,100.79806518554688
35.482,101.78549194335938
35.484,102.77297973632812
35.486000000000004,102.77297973632812
35.488,102.77297973632812
35.49,102.77297973632812
35.492,102.77297973632812
35.494,103.76040649414062
35.496,103.76040649414062
35.498,103.76040649414062
35.5,103.76040649414062
35.502,103.76040649414062
35.504,104.74789428710938
35.506,103.76040649414062
35.508,103.76040649414062
35.51,103.76040649414062
35.512,103.76040649414062
35.514,103.76040649414062
35.516,103.76040649414062
35.518,103.76040649414062
35.52,103.76040649414062
35.522,103.76040649414062
35.524,102.77297973632812
35.526,102.77297973632812
35.528,102.77297973632812
35.53,103.76040649414062
35.532000000000004,102.77297973632812
35.534,102.77297973632812
35.536,102.77297973632812
35.538000000000004,102.77297973632812
35.54,101.78549194335938
35.542,101.78549194335938
35.544000000000004,101.78549194335938
35.546,101.78549194335938
35.548,101.78549194335938
35.550000000000004,101.78549194335938
35.552,100.79806518554688
35.554,100.79806518554688
35.556,100.79806518554688
35.558,99.81057739257812
35.56,100.79806518554688
35.562,100.79806518554688
35.564,100.79806518554688
35.566,99.81057739257812
35.568,99.81057739257812
35.57,99.81057739257812
35.572,99.81057739257812
35.574,99.81057739257812
35.576,99.81057739257812
35.578,98.82315063476562
35.58,98.82315063476562
35.582,98.82315063476562
35.584,97.83566284179688
35.586,98.82315063476562
35.588,97.83566284179688
35.59,97.83566284179688
35.592,96.84823608398438
35.594,96.84823608398438
35.596000000000004,95.86074829101562
35.598,95.86074829101562
35.6,94.87332153320312
35.602000000000004,94.87332153320312
35.604,95.86074829101562
35.606,95.86074829101562
35.608000000000004,94.87332153320312
35.61,94.87332153320312
35.612,94.87332153320312
35.614,93.88583374023438
35.616,93.88583374023438
35.618,92.89840698242188
35.62,92.89840698242188
35.622,92.89840698242188
35.624,92.89840698242188
35.626,92.89840698242188
35.628,91.91091918945312
35.63,91.91091918945312
35.632,90.92349243164062
35.634,90.92349243164062
35.636,90.92349243164062
35.638,90.92349243164062
35.64,89.93600463867188
35.642,89.93600463867188
35.644,89.93600463867188
35.646,89.93600463867188
35.648,89.93600463867188
35.65,89.93600463867188
35.652,88.94857788085938
35.654,89.93600463867188
35.656,88.94857788085938
35.658,88.94857788085938
35.660000000000004,88.94857788085938
35.662,88.94857788085938
35.664,88.94857788085938
35.666000000000004,87.96109008789062
35.668,87.96109008789062
35.67,87.96109008789062
35.672000000000004,87.96109008789062
35.674,87.96109008789062
35.676,87.96109008789062
35.678,86.97366333007812
35.68,86.97366333007812
35.682,86.97366333007812
35.684,86.97366333007812
35.686,86.97366333007812
35.688,86.97366333007812
35.69,85.98617553710938
35.692,85.98617553710938
35.694,85.98617553710938
35.696,85.98617553710938
35.698,85.98617553710938
35.7,85.98617553710938
35.702,85.98617553710938
35.704,85.98617553710938
35.706,85.98617553710938
35.708,84.99874877929688
35.71,84.99874877929688
35.712,84.99874877929688
35.714,85.98617553710938
