pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur
French,Kalash,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,28,22,0.6056797829860925,0.4457502867858882,0.5076362627705049,-0.07632693585806015,0.784124493598938,0.6078884601593018,0.7117823270781172,0.594844179682238,0.6710485133020344,0.28169014084507044,3195,639,5768.686758932872,1,0,0,0.0
French,Karitiana,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,28,12,0.2582665118436174,0.100823899265839,0.14098579445367151,-0.3370299254160305,0.5259804129600525,0.36429229378700256,0.41567162537626956,0.34859121203921545,0.3704918032786885,0.1726315789473684,3050,475,8956.645727048079,1,0,0,0.0
French,Lahu,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,8,0.18525568442729423,0.04532720433441466,0.019852170484294614,-0.4537117488644423,0.5109111666679382,0.33058658242225647,0.36705493355722624,0.3070587936684018,0.4233932378921718,0.15709969788519637,3283,662,8851.769994370847,1,0,0,0.0
French,MXL,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,28,97,0.6541495368946002,0.5130575429207703,0.5932298876995364,0.1572368925581368,0.8062558174133301,0.6357951164245605,0.7375776488489101,0.6237204237409768,0.7663360560093349,0.36449864498644985,3428,738,9192.831334633074,0,0,1,0.48
French,Makrani,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,28,25,0.7213947804793481,0.6365473268193494,0.6088066892482835,0.08690690463522048,0.849183201789856,0.725127100944519,0.7945077807489179,0.7159707413900206,0.7241998205204906,0.28218465539661897,3343,769,5762.955948405766,1,0,0,0.0
French,Maya,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,28,21,0.340507942165381,0.17695801512698875,0.2434372456725256,-0.2795951428179446,0.6013587713241577,0.41854962706565857,0.4903393990127899,0.401202535884473,0.5582417582417583,0.2460456942003515,3185,569,8733.008289819012,1,0,0,0.0
French,Miao,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,10,0.20134809700836667,0.033491404221819475,0.038466622735145485,-0.4606342075405494,0.5202398896217346,0.31734755635261536,0.3776985687427748,0.29302968747796904,0.453639383871942,0.15373352855051245,3311,683,9076.54330289116,1,0,0,0.0
French,Mongolian,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,9,0.24664060521884276,0.08472853839427234,0.09728290906210836,-0.4055679441933954,0.5570065975189209,0.372771292924881,0.4197978583058046,0.3495012133177279,0.48761329305135953,0.18413173652694612,3310,668,7361.595123816151,1,0,0,0.0
French,Mozabite,EUROPE,MIDDLE_EAST,EUR,WAS,HGDP,HGDP,28,27,0.7202270570514394,0.6047253585605645,0.6213143213542942,0.08237101084081987,0.8416882157325745,0.7234352827072144,0.7952110596194626,0.7166241053222507,0.693072588664236,0.3354978354978355,3017,462,1508.152816682335,1,0,0,0.0
French,Naxi,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,8,0.1978916142659669,0.040361144474813156,0.03917937119268678,-0.46211382998360506,0.5226107835769653,0.32724863290786743,0.3784201826262186,0.3026336960109998,0.44041137326073804,0.14327062228654125,3306,691,8460.589225431213,1,0,0,0.0
French,NorthernHan,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,10,0.22118188911673145,0.05243188017558532,0.051406131237988525,-0.41646556581103994,0.5328295826911926,0.33170759677886963,0.39345267648232707,0.30769746017798755,0.46258298129149067,0.17321688500727803,3314,687,8455.097132797324,1,0,0,0.0
French,Orcadian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,28,15,0.8230011008283207,0.7024541991129636,0.7437282941465122,0.34994723424225466,0.9080662727355957,0.80631023645401,0.8778012672602241,0.8012056312151588,0.755473223307511,0.4221698113207547,2969,424,1483.6001231400282,1,1,0,0.0
French,Oroqen,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,9,0.24844597798289839,0.09680470639941001,0.08175913999632654,-0.397297876437389,0.5551427006721497,0.3719015121459961,0.42054135305312634,0.34982223052043543,0.4698538367844093,0.18769230769230769,3284,650,8013.000657366834,1,0,0,0.0
French,PEL,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,28,122,0.4282663143946533,0.29609299582127496,0.4149876978828536,-0.033896831815128946,0.6585599780082703,0.46746766567230225,0.553936935493333,0.45092737045099907,0.7525312686122692,0.33753501400560226,3358,714,10134.389212466598,0,0,1,0.16
French,PJL,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,1000 Genomes,28,146,0.6702579110645026,0.5214848010629529,0.6275655089375182,0.21570640091711518,0.8064156770706177,0.5802841782569885,0.731890179603589,0.5647633328013106,0.701081359423275,0.1737567405632115,3884,1669,6153.677994895025,0,0,0,0.0
French,PUR,EUROPE,AMERICA,EUR,AMR,HGDP,1000 Genomes,28,139,0.8720880525446403,0.7923910864503418,0.8033152991432309,0.381492934931781,0.9280003309249878,0.8382071256637573,0.9020878065283,0.833299876457138,0.7778733161364287,0.3680104031209363,3489,769,6915.282440130014,0,0,1,0.64
French,Palestinian,EUROPE,MIDDLE_EAST,EUR,WAS,HGDP,HGDP,28,46,0.8089388752133362,0.715900702497492,0.7330360073177592,0.2733428457733559,0.8950498104095459,0.7943010926246643,0.8589635602957894,0.7879501601224003,0.77217125382263,0.37161084529505584,3270,627,3237.968359875666,1,0,0,0.0
French,PapuanHighlands,EUROPE,OCEANIA,EUR,OCE,HGDP,HGDP,28,9,0.06246186531214723,-0.10662912615480043,-0.10125294594702296,-0.30555279836604293,0.4035225212574005,0.14809538424015045,0.2453123457309481,0.08365620038875553,0.3591971240263631,0.08814741035856574,3338,2008,14324.58328214865,1,0,0,0.0
French,PapuanSepik,EUROPE,OCEANIA,EUR,OCE,HGDP,HGDP,28,8,0.08731473131013669,-0.13332864826410726,-0.07062698596458976,-0.332813829679376,0.42202240228652954,0.13506193459033966,0.2671860780720202,0.06935482838823055,0.3857913669064748,0.08956743002544529,3336,1965,14017.881672243135,1,0,0,0.0
French,Pathan,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,28,24,0.7121911964519536,0.6319282907319504,0.6140946741605682,0.0937521836533612,0.8435496091842651,0.7075771689414978,0.7845932978505608,0.6979089934763394,0.723121387283237,0.25975473801560756,3460,897,5876.415097227559,1,0,0,0.0
French,Pima,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,28,13,0.2588229009538083,0.018406990423410968,0.151704193927401,-0.3032127370982819,0.5394221544265747,0.3176645040512085,0.4234299865542404,0.29973684956806407,0.41561386459345645,0.22107438016528927,3087,484,9254.61478073123,1,0,0,0.0
French,Russian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,28,25,0.8474229871237641,0.7451001252422564,0.7523955399050347,0.3452558806007193,0.9190899133682251,0.8267905116081238,0.8902544680067814,0.8214768990119492,0.7759851070431275,0.44692737430167595,3223,537,2667.438485326621,1,1,0,0.0
French,STU,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,1000 Genomes,28,114,0.5579952794117033,0.4175537532203767,0.519434028198857,0.14472633760521803,0.7396323680877686,0.4969625473022461,0.6394541580283148,0.475440911220982,0.6838461538461539,0.16101694915254236,3900,1770,8504.788327865766,0,0,0,0.0
French,Sardinian,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,28,28,0.825302433587584,0.7450420765445239,0.7513475416033706,0.3807133139834318,0.9059423804283142,0.8244642019271851,0.8757706545415253,0.8200622175685945,0.7780343007915568,0.45253863134657835,3032,453,876.3075405502149,1,1,0,0.0
French,She,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,10,0.19557937267815648,0.05893109602778999,0.02485901728302888,-0.42116332035008064,0.5130325555801392,0.337331622838974,0.3702559216888189,0.31386389982304863,0.4341272233946337,0.16172106824925817,3317,674,9717.06391430167,1,0,0,0.0
French,Sindhi,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,28,24,0.6814723300254207,0.5729796149109628,0.5652968511709803,0.07771974337476198,0.8273493051528931,0.6642463207244873,0.762432796712063,0.652509215580365,0.7155723416618245,0.24891304347826088,3442,920,6222.45764733212,1,0,0,0.0
French,Surui,EUROPE,AMERICA,EUR,AMR,HGDP,HGDP,28,8,0.20769838327379977,0.08069343611147436,0.11399884389347595,-0.3019499922248306,0.48332124948501587,0.34264275431632996,0.3712721016921488,0.3283659541544156,0.3148950349883372,0.15668202764976957,3001,434,8904.201043058054,1,0,0,0.0
French,TSI,EUROPE,EUROPE,EUR,EUR,HGDP,1000 Genomes,28,107,0.9104388431520642,0.8605131011925256,0.870779915700219,0.5662771484375982,0.950195848941803,0.8962821364402771,0.9327316443433722,0.8932331313367757,0.8118135945384387,0.45950155763239875,3369,642,762.6072616416096,0,1,0,0.0
French,Tu,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,10,0.24704207887812218,0.07242374162055049,0.10161156299677199,-0.38967461403132136,0.5568273663520813,0.3539597690105438,0.4182456343237077,0.3297300827686031,0.5089874176153385,0.18,3338,700,7858.786736347036,1,0,0,0.0
French,Tujia,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,9,0.18203837061547504,-0.006264305400426428,0.024063475072721646,-0.45964971583089764,0.5086703300476074,0.29286259412765503,0.3632106111997125,0.2673537166330723,0.4479103573591763,0.1608187134502924,3302,684,8912.017419878026,1,0,0,0.0
French,Tuscan,EUROPE,EUROPE,EUR,EUR,HGDP,HGDP,28,8,0.7567477132925765,0.6381355971801914,0.6446361088190239,0.28635913948224606,0.8655292987823486,0.767937183380127,0.8258496539277278,0.7621276649937193,0.6285714285714286,0.3816793893129771,2940,393,793.966054172264,1,1,0,0.0
French,Uygur,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,HGDP,HGDP,28,10,0.4903784973645067,0.31142980718183916,0.34914105182765703,-0.24109108138096305,0.7242322564125061,0.5267753601074219,0.6261026862532647,0.5101828551076548,0.6333839150227618,0.2575039494470774,3295,633,6058.3445044166265,1,0,0,0.0
French,Xibo,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,9,0.238653515971476,0.12507706527763046,0.09058443023009485,-0.4277762241842324,0.5526567101478577,0.3912470042705536,0.4151374851447942,0.3698439418661217,0.49452554744525545,0.1858678955453149,3288,651,5947.192654782256,1,0,0,0.0
French,Yakut,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,25,0.30918924717208546,0.19502253618872947,0.19262419828791486,-0.3025314084045214,0.5975151658058167,0.4102990925312042,0.4676999713585837,0.3894613162942097,0.613008613008613,0.2234185733512786,3367,743,7144.888558771337,1,0,0,0.0
French,Yi,EUROPE,EAST_ASIA,EUR,EAS,HGDP,HGDP,28,10,0.20617730412802024,0.03975429054934272,0.0466364391926868,-0.3925739214766447,0.5258094072341919,0.3203153610229492,0.38100491601614944,0.2941227421353082,0.4637421665174575,0.16443850267379678,3351,748,8600.275052905328,1,0,0,0.0
GBR,GIH,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,1000 Genomes,91,103,0.6529742082773337,0.49575612743944786,0.6106574116029797,0.1415255771717098,0.7999039888381958,0.5758081674575806,0.720006035729597,0.5567010288158885,0.7691119691119691,0.2566204287515763,3885,1586,6845.484143718209,1,0,0,0.0
GBR,Han,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,33,0.2612426868189465,0.2137003940851729,0.1312168006372645,-0.30331485734409097,0.543291449546814,0.3931584358215332,0.39626536362733444,0.36795332531619074,0.5381897254688774,0.21280788177339902,3679,1015,8140.263612645919,0,0,0,0.0
GBR,Hazara,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,HGDP,91,19,0.5757295215260857,0.5184533081699618,0.4818627004156291,-0.08062345904674827,0.7648055553436279,0.6387465000152588,0.674522985705265,0.6241388572217065,0.7175125488008923,0.293598233995585,3586,906,5558.756318146269,0,0,0,0.0
GBR,Hezhen,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,9,0.26001465295763887,0.05024701728912905,0.11536792220127937,-0.38757187517848407,0.5460326075553894,0.3151705265045166,0.40550909793547896,0.28868431061522165,0.4743698668932314,0.20439844760672704,3531,773,8079.971009210188,0,0,0,0.0
GBR,IBS,EUROPE,EUROPE,EUR,EUR,1000 Genomes,1000 Genomes,91,157,0.954029939588919,0.9262022733162806,0.9293951361260141,0.70626898434712,0.9745907783508301,0.9450984597206116,0.9652819160388707,0.9432781792290437,0.8876339415001449,0.5983379501385041,3453,722,1313.5633199207773,1,1,0,0.0
GBR,ITU,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,1000 Genomes,91,107,0.5932755663078668,0.45573221555345234,0.5537000909538178,0.1378633011090836,0.7625789046287537,0.5376399755477905,0.6677856433662843,0.5157185348619434,0.7517084282460137,0.23469387755102042,3951,1764,8209.487086988032,1,0,0,0.0
GBR,JPT,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,1000 Genomes,91,104,0.2837072062072703,0.24987912858571937,0.14536988549442176,-0.24627831058674096,0.5535506010055542,0.40128597617149353,0.4078458594501884,0.37665431175614594,0.5573552841210834,0.21497797356828194,3766,1135,9557.635990657422,1,0,0,0.0
GBR,Japanese,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,27,0.2582052768024499,0.18484540709913017,0.11591831602313933,-0.3256714688786262,0.5408975481987,0.37900596857070923,0.39493474029217945,0.3543977425984081,0.5150602409638554,0.21035598705501618,3652,927,9557.635990657422,0,0,0,0.0
GBR,KHV,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,1000 Genomes,91,122,0.2935015211263964,0.284489323659313,0.19372473371054807,-0.1551128046185906,0.5544890761375427,0.4091891050338745,0.4079226153774591,0.3837114451060373,0.6114418845456899,0.22440087145969498,3863,1377,9690.320659485682,1,0,0,0.0
GBR,Kalash,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,HGDP,91,22,0.645266258385971,0.5087081195465984,0.5629133603723073,-0.03917100132366358,0.7992090582847595,0.640505313873291,0.7298505473062201,0.6273338735574784,0.6782047521267234,0.3035479632063075,3409,761,5777.332982306772,0,0,0,0.0
GBR,Karitiana,EUROPE,AMERICA,EUR,AMR,1000 Genomes,HGDP,91,12,0.302553430937157,0.16050201490664537,0.22036988922338713,-0.23109934018140413,0.5367911458015442,0.3604336380958557,0.42677510985504885,0.34347322307521283,0.3695586910837586,0.1624203821656051,3331,628,9090.932001115105,0,0,0,0.0
GBR,Lahu,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,8,0.225338311145643,0.08977987143597708,0.08917599157429743,-0.4151057372787796,0.5206973552703857,0.33250707387924194,0.3754989822599595,0.306951476052653,0.43485665625887027,0.17375,3523,800,8765.659665446494,0,0,0,0.0
GBR,MXL,EUROPE,AMERICA,EUR,AMR,1000 Genomes,1000 Genomes,91,97,0.6822590580024299,0.5182021729068318,0.6352586294834895,0.16316615969295759,0.8218114972114563,0.6403713822364807,0.7563125618894635,0.6271775453587652,0.8260992907801419,0.4640198511166253,3525,806,8790.631740180019,1,0,1,0.48
GBR,Makrani,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,HGDP,91,25,0.7519922408015204,0.6803526834411205,0.6622166407490271,0.07859428588783335,0.8634098768234253,0.757710874080658,0.8118264243940373,0.7485342554107887,0.7485064011379801,0.32608695652173914,3515,874,5937.881992485726,0,0,0,0.0
GBR,Maya,EUROPE,AMERICA,EUR,AMR,1000 Genomes,HGDP,91,21,0.37708858517468885,0.20723414128239917,0.32800833397762474,-0.20520823791686998,0.6103193163871765,0.41135549545288086,0.49904313506427267,0.3923414529491464,0.5569472764346053,0.26,3433,700,8461.848995797605,0,0,0,0.0
GBR,Miao,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,10,0.23636179158901818,0.07198168481973348,0.10701226050252155,-0.41024873444830245,0.5284892320632935,0.3200877904891968,0.3841732769734159,0.2937039012689001,0.46834369700395706,0.18788627935723115,3538,809,8894.608816273663,0,0,0,0.0
GBR,Mongolian,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,9,0.28641843881987983,0.1180787598071808,0.1659603449700065,-0.3652450120526084,0.5685967803001404,0.3696077764034271,0.430863142194779,0.34399810337329184,0.502690455961484,0.21105527638190955,3531,796,7051.4091457340155,0,0,0,0.0
GBR,Mozabite,EUROPE,MIDDLE_EAST,EUR,WAS,1000 Genomes,HGDP,91,27,0.7603090316205017,0.5885524102272846,0.6824668436296409,0.18431326896905653,0.8563991189002991,0.68999844789505,0.8139195859252815,0.681935185256079,0.6702160024338303,0.3277310924369748,3287,595,2135.1765128671213,0,0,0,0.0
GBR,Naxi,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,8,0.23590428695844723,0.08979859061339544,0.1048767695894168,-0.4265755306793253,0.5320478081703186,0.3345524072647095,0.38638323598956525,0.3079942473449628,0.45475113122171945,0.16304347826086957,3536,828,8344.843363663573,0,0,0,0.0
GBR,NorthernHan,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,10,0.2609087235700724,0.09073525071643655,0.12254246495423576,-0.35272267061543083,0.5445296764373779,0.3359149396419525,0.4045840313547808,0.30990106326572686,0.47837150127226463,0.20864197530864198,3537,810,8140.263612645919,0,0,0,0.0
GBR,Orcadian,EUROPE,EUROPE,EUR,EUR,1000 Genomes,HGDP,91,15,0.881345284432219,0.7827881423055609,0.8322579249189528,0.5740043189857961,0.9343942999839783,0.8444966673851013,0.9125293688644583,0.8402353578043148,0.7361887026691496,0.4317343173431734,3222,542,853.7694469154537,0,1,0,0.0
GBR,Oroqen,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,9,0.28895776202290313,0.130095726868794,0.15229639259542868,-0.3528211403033057,0.5663414001464844,0.3673841655254364,0.4311968334133437,0.34311141113623433,0.4815130830489192,0.20535714285714285,3516,784,7588.921008480298,0,0,0,0.0
GBR,PEL,EUROPE,AMERICA,EUR,AMR,1000 Genomes,1000 Genomes,91,122,0.4563871976871657,0.309543618976456,0.4770267936329986,0.0024992504150538834,0.6705853343009949,0.4728509187698364,0.566830458748449,0.4550649129186172,0.7864880273660205,0.4188679245283019,3508,795,10164.941367903499,1,0,1,0.16
GBR,PJL,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,1000 Genomes,91,146,0.6944218475728887,0.567820712748288,0.6554291844943146,0.2034592063853188,0.8225656747817993,0.6253243088722229,0.751017438190988,0.6099407293728598,0.7689192609465958,0.2533803644914756,3951,1701,6195.988081147557,1,0,0,0.0
GBR,PUR,EUROPE,AMERICA,EUR,AMR,1000 Genomes,1000 Genomes,91,139,0.9020850022211586,0.8196518750972493,0.8422340632567826,0.436973544533959,0.9456302523612976,0.8628391623497009,0.9250493060014036,0.8580128732963687,0.8512791678380658,0.49572649572649574,3557,819,6809.220568961472,1,0,1,0.64
GBR,Palestinian,EUROPE,MIDDLE_EAST,EUR,WAS,1000 Genomes,HGDP,91,46,0.838113115534425,0.7104151121049808,0.773265420512585,0.2768100055088985,0.9091099500656128,0.7867316603660583,0.8768871836177883,0.7793881442626797,0.7966841186736475,0.41895604395604397,3438,728,3596.0667189763426,0,0,0,0.0
GBR,PapuanHighlands,EUROPE,OCEANIA,EUR,OCE,1000 Genomes,HGDP,91,9,0.09806377865853244,-0.0970383386909341,-0.039439360637986795,-0.38541510446085375,0.41151028871536255,0.15613068640232086,0.2508119107091831,0.08635027743840183,0.3751747274252167,0.11016949152542373,3577,2124,14024.58348015075,0,0,0,0.0
GBR,PapuanSepik,EUROPE,OCEANIA,EUR,OCE,1000 Genomes,HGDP,91,8,0.11973580009263952,-0.12260321444764072,-0.0075905773132166855,-0.4171391186114725,0.4272485673427582,0.14280523359775543,0.2692722135949459,0.07173079557637602,0.39609483960948394,0.11143131604226705,3585,2082,13726.904229560168,0,0,0,0.0
GBR,Pathan,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,HGDP,91,24,0.7439823533129393,0.6476631737550722,0.6616957855813899,0.08104290237886051,0.859749436378479,0.7251198291778564,0.8043470733649329,0.7144650763682824,0.7573407202216067,0.3241869918699187,3610,984,5903.563128890915,0,0,0,0.0
GBR,Pima,EUROPE,AMERICA,EUR,AMR,1000 Genomes,HGDP,91,13,0.29969743824690265,0.0694955690501632,0.22771214285098954,-0.2128772570310211,0.5479140281677246,0.30101028084754944,0.4313586193965584,0.2812221347201261,0.4142857142857143,0.19561815336463223,3360,639,8793.725771719572,0,0,0,0.0
GBR,Russian,EUROPE,EUROPE,EUR,EUR,1000 Genomes,HGDP,91,25,0.8860792419061176,0.8138862092278348,0.8129503647016549,0.43853723707453474,0.938471257686615,0.869680643081665,0.91558168098505,0.8651947351963546,0.797997644287397,0.484375,3396,640,2500.382707610005,0,1,0,0.0
GBR,STU,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,1000 Genomes,91,114,0.5856952249209998,0.4556600201030158,0.5499097765015194,0.14040296652761963,0.757632315158844,0.5354088544845581,0.6603942933192929,0.5133275242398428,0.7472969575056575,0.2275482093663912,3977,1815,8684.682916951379,1,0,0,0.0
GBR,Sardinian,EUROPE,EUROPE,EUR,EUR,1000 Genomes,HGDP,91,28,0.8630473970146986,0.7484032136279222,0.799867936023233,0.4738255364421207,0.9220598936080933,0.8132554888725281,0.8968325292877861,0.8084009544967238,0.7649036991745644,0.4630281690140845,3271,568,1458.1507098199866,0,1,0,0.0
GBR,She,EUROPE,EAST_ASIA,EUR,EAS,1000 Genomes,HGDP,91,10,0.22950669257290604,0.10766204514824028,0.09529105323760267,-0.3699833704119215,0.5209054946899414,0.34548458456993103,0.3762364054291526,0.32022571945319317,0.4504657070279424,0.18463444857496902,3543,807,9461.877929388866,0,0,0,0.0
GBR,Sindhi,EUROPE,CENTRAL_SOUTH_ASIA,EUR,SAS,1000 Genomes,HGDP,91,24,0.7153675938524727,0.6224382608803254,0.6148010544330691,0.028235658179485385,0.843652069568634,0.704427182674408,0.7821596669524818,0.692743913365949,0.7415512465373961,0.2999016715830875,3610,1017,6359.758447833095,0,0,0,0.0
GBR,Surui,EUROPE,AMERICA,EUR,AMR,1000 Genomes,HGDP,91,8,0.25672043742398437,0.13491642387392966,0.19219201336553274,-0.17917730690444766,0.4949210584163666,0.329880028963089,0.38322087232257146,0.31430186331179566,0.30913490623109496,0.14795918367346939,3306,588,9062.0617352417,0,0,0,0.0
