pop1,pop2,region1,region2,continent1,continent2,dataset1,dataset2,n1,n2,nean_corr,deni_corr,nean_spearman,deni_spearman,nean_cosine,deni_cosine,nean_full_corr,deni_full_corr,nean_jaccard,deni_jaccard,nean_nonzero_union_bins,deni_nonzero_union_bins,geo_dist_km,same_dataset,same_continent,any_admixed,max_admix_eur,geo_dist_1000km,nean_predicted,nean_resid_corrected,nean_resid_z,nean_perm_pval,nean_fdr_pval,deni_predicted,deni_resid_corrected,deni_resid_z,deni_perm_pval,deni_fdr_pval
Kalash,Uygur,CENTRAL_SOUTH_ASIA,CENTRAL_SOUTH_ASIA,SAS,SAS,HGDP,HGDP,22,10,0.5242498869759564,0.1941768872633706,0.3830325598990946,-0.2815566859755726,0.7496544122695923,0.4656222760677337,0.6628440942454547,0.4415026347097996,0.629948914431673,0.2489851150202977,3132,739,946.1564282519204,1,1,0,0.0,0.9461564282519204,0.7993322610519491,-0.2750823740759927,-1.708137060349288,0.832,0.83420572640509,0.6074438906987097,-0.4132670034353392,-2.1638229421617203,0.9423,0.946102229299363
Kalash,Xibo,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,HGDP,HGDP,22,9,0.3105165659888614,0.0234475701750579,0.1544852479770607,-0.4184732069403184,0.6125428080558777,0.338982343673706,0.4960227441155841,0.309637551900034,0.5238251725271114,0.1860158311345646,3043,758,1226.906549006288,1,0,0,0.0,1.226906549006288,0.4976672221006631,-0.1871506561118017,-1.1621208834156012,0.7042,0.7830218994413408,0.2723929980343124,-0.2489454278592545,-1.3034523048545361,0.8058,0.8687387685290764
Kalash,Yakut,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,HGDP,HGDP,22,25,0.3826576550162163,0.107535967030912,0.2571356220905998,-0.3550769850415846,0.6503807306289673,0.3669735491275787,0.5400767115724789,0.3386475720371378,0.6177024482109228,0.2202591283863368,3186,849,4937.361873787006,1,0,0,0.0,4.9373618737870055,0.42252912901065764,-0.03987147399444135,-0.24758381052013015,0.5415,0.7830218994413408,0.20215134650833738,-0.09461537947742538,-0.49539626220515076,0.5461,0.818065592064476
Kalash,Yi,CENTRAL_SOUTH_ASIA,EAST_ASIA,SAS,EAS,HGDP,HGDP,22,10,0.3027301424333259,-0.0464788410486344,0.1150334328184388,-0.4306589407817104,0.6002864241600037,0.2859298288822174,0.4809231224215327,0.2509947225138469,0.4895397489539749,0.1755005889281507,3107,849,3039.0170445822005,1,0,0,0.0,3.0390170445822005,0.4609713141357813,-0.15824117170245539,-0.982606067604274,0.6588,0.7830218994413408,0.23808841198884434,-0.28456725303747876,-1.4899644675038237,0.8461,0.898357720381808
Karitiana,Lahu,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,8,0.3168214253024682,0.1433321933341012,0.1869064378672469,-0.0842826972542737,0.6286516189575195,0.4440027773380279,0.551965720303782,0.4272480680124975,0.4869085898024805,0.2721774193548387,2177,496,17775.14544202174,1,0,0,0.0,17.775145442021742,0.16255926213822175,0.15426216316424646,0.9578982251974636,0.3258,0.7830218994413408,-0.04087734965825074,0.18420954299235193,0.9645019611500204,0.2885,0.818065592064476
Karitiana,MXL,AMERICA,AMERICA,AMR,AMR,HGDP,1000 Genomes,12,97,0.7482490397097241,0.6664389376559408,0.6998410977186137,0.5781314324682298,0.8191254734992981,0.7403096556663513,0.7846961709887446,0.7335437642788166,0.419920073778051,0.3112781954887218,3253,665,5699.561094212739,0,1,1,0.48,5.699561094212739,,,,,,,,,,
Karitiana,Makrani,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,12,25,0.2961829282175378,0.1292423533002571,0.2117364433032394,-0.253330285709146,0.5519557595252991,0.3476650714874267,0.4441594835320649,0.3261719199232103,0.3845169545745361,0.1271523178807947,3126,755,14078.621580754196,1,0,0,0.0,14.078621580754195,0.23741523793783925,0.058767690279698526,0.3649207625718337,0.444,0.7830218994413408,0.029100569004858745,0.10014178429539836,0.5243319416409613,0.3736,0.818065592064476
Karitiana,Maya,AMERICA,AMERICA,AMR,AMR,HGDP,HGDP,12,21,0.7739051338403627,0.6142999228066014,0.7354680087625056,0.5221926306193739,0.8687185645103455,0.7570029497146606,0.8436705992268796,0.7508770738903152,0.5980969642048029,0.4870466321243523,2207,386,4145.260725632541,1,1,0,0.0,4.145260725632541,0.7345492154521676,0.03935591838819519,0.24438244350903754,0.4593,0.7830218994413408,0.5468824906594467,0.06741743214715468,0.3529906456818516,0.3863,0.818065592064476
Karitiana,Miao,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,10,0.4017467334947173,0.1460372593502009,0.2701430546779188,-0.0665046829833515,0.6667658686637878,0.4348761737346649,0.5978498875026658,0.4176408287378533,0.5035618878005342,0.2533589251439539,2246,521,17946.79858051039,1,0,0,0.0,17.94679858051039,0.1590832225770356,0.24266351091768168,1.5068305906014103,0.229,0.7830218994413408,-0.04412686996820675,0.19016412931840765,0.9956795543193183,0.2914,0.818065592064476
Karitiana,Mongolian,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,9,0.4340020072550682,0.185647779511192,0.3269592280034869,-0.0081170448238139,0.6835947632789612,0.4790346622467041,0.616816278095136,0.4627987930669606,0.5158626684050412,0.2938856015779093,2301,507,15794.03889109054,1,0,0,0.0,15.79403889109054,0.20267740274779383,0.23132460450727438,1.4364211129730902,0.2472,0.7830218994413408,-0.0033735438431087283,0.18902132335430072,0.9896959414418853,0.2919,0.818065592064476
Karitiana,Mozabite,AMERICA,MIDDLE_EAST,AMR,WAS,HGDP,HGDP,12,27,0.1070427621176196,-0.0462171273319389,-0.0663647751434224,-0.5139385144580162,0.4410058856010437,0.2597643733024597,0.3217495346308008,0.2432813145871309,0.3480176211453744,0.1235431235431235,2724,429,8494.713251297519,1,0,0,0.0,8.494713251297519,0.3504914474969904,-0.2434486853793708,-1.5117061686945399,0.7751,0.7922778918918919,0.1348080654436859,-0.1810251927756248,-0.9478290354202751,0.6943,0.818065592064476
Karitiana,Naxi,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,8,0.3974830066163241,0.0807419406748055,0.273901061393309,-0.1178575252484509,0.6707229614257812,0.4041054844856262,0.6020115013754961,0.3853844610992664,0.5022583559168925,0.2596153846153846,2214,520,17416.478037598717,1,0,0,0.0,17.41647803759872,0.16982240977455137,0.2276605968417727,1.4136692834388636,0.2431,0.7830218994413408,-0.03408751158448364,0.11482945225928914,0.6012350397420253,0.3567,0.818065592064476
Karitiana,NorthernHan,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,10,0.4154333248659855,0.1726398899215223,0.2940084371834025,-0.0905414160864104,0.6718431115150452,0.4476191401481628,0.6038512085125607,0.4306976606222361,0.5013204225352113,0.2589118198874296,2272,533,16689.829087633927,1,0,0,0.0,16.689829087633928,0.18453731985083316,0.23089600501515234,1.4337597040805732,0.2464,0.7830218994413408,-0.020331511887018205,0.1929714018085405,1.0103781403872945,0.2902,0.818065592064476
Karitiana,Orcadian,AMERICA,EUROPE,AMR,EUR,HGDP,HGDP,12,15,0.1884580486808701,0.024804416492712,0.0210882030205207,-0.4077309720260525,0.5070521235466003,0.348469078540802,0.3949335551959202,0.3331135587633865,0.3715946240464947,0.17,2753,400,9338.882855119877,1,0,0,0.0,9.338882855119877,0.3333967007007853,-0.1449386520199152,-0.9000034401473236,0.635,0.7830218994413408,0.11882731323128332,-0.09402289673857131,-0.49229408435763283,0.5461,0.818065592064476
Karitiana,Oroqen,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,9,0.4463778333231237,0.1974517546756331,0.3323810760128596,-0.0682158745323987,0.6944721341133118,0.4788028299808502,0.6309269354681003,0.4631883981826383,0.517905102954342,0.2894736842105263,2234,494,15436.553588333083,1,0,0,0.0,15.436553588333084,0.20991661238805165,0.23646122093507205,1.4683171765234806,0.2276,0.7830218994413408,0.003393916175677747,0.19405783849995537,1.016066609630055,0.2888,0.818065592064476
Karitiana,PEL,AMERICA,AMERICA,AMR,AMR,HGDP,1000 Genomes,12,122,0.827660311872522,0.7332532375565068,0.7845876931906586,0.6569556512708279,0.8780437111854553,0.7943969368934631,0.8553890869600115,0.7892523224227181,0.4430749270191372,0.3311688311688311,3083,616,1544.001653457054,0,1,1,0.16,1.544001653457054,,,,,,,,,,
Karitiana,PJL,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,1000 Genomes,12,146,0.4890274311203993,0.1919626680164206,0.468000607888919,0.0191536621110182,0.6388112306594849,0.3130921721458435,0.5528938549976213,0.2835940088616279,0.3543740178103719,0.1007845503922752,3818,1657,14900.940144447955,0,0,0,0.0,14.900940144447956,0.29849912742209767,0.19052830369830165,1.1830945464453744,0.2875,0.7830218994413408,0.11900993090214956,0.07295273711427103,0.38197292537063426,0.3925,0.818065592064476
Karitiana,PUR,AMERICA,AMERICA,AMR,AMR,HGDP,1000 Genomes,12,139,0.4957134896894401,0.4149032215300027,0.4629648777681869,0.2984447919370668,0.6561328768730164,0.5484672784805298,0.5770207621712449,0.5353512180238379,0.3918248175182481,0.268326417704011,3425,723,3159.142479502506,0,1,1,0.64,3.159142479502506,,,,,,,,,,
Karitiana,Palestinian,AMERICA,MIDDLE_EAST,AMR,WAS,HGDP,HGDP,12,46,0.2198417419203758,0.0762496378958698,0.1149597513100765,-0.3327896877078352,0.4902564287185669,0.3070988655090332,0.3706243987309817,0.2875695776476896,0.3647463994990607,0.1363636363636363,3194,638,11362.07411539942,1,0,0,0.0,11.36207411539942,0.29242632915676087,-0.07258458723638506,-0.45071744013076603,0.5624,0.7830218994413408,0.08052681287871472,-0.004277174982844911,-0.022394842265620295,0.4433,0.818065592064476
Karitiana,PapuanHighlands,AMERICA,OCEANIA,AMR,OCE,HGDP,HGDP,12,9,0.0244749749002042,-0.1269818704105172,-0.1993535270793221,-0.258569739634418,0.410110205411911,0.1199427023530006,0.2968741569867126,0.0605119428522729,0.3195744680851063,0.0529019003595274,2350,1947,16439.70534479475,1,0,0,0.0,16.439705344794753,0.18960241818201468,-0.16512744328181048,-1.0253666978767064,0.664,0.7830218994413408,-0.015596485254156078,-0.11138538515636112,-0.5832022634745967,0.5758,0.818065592064476
Karitiana,PapuanSepik,AMERICA,OCEANIA,AMR,OCE,HGDP,HGDP,12,8,0.062770458244147,-0.1543308245668671,-0.155355450812607,-0.2895902608813361,0.4327017664909363,0.1063658148050308,0.3228248346153777,0.0456113189797965,0.3435919055649241,0.0519140010487677,2372,1907,16741.498074860458,1,0,0,0.0,16.74149807486046,0.18349100374343658,-0.12072054549928958,-0.7496199580419258,0.6076,0.7830218994413408,-0.021309643862150007,-0.13302118070471708,-0.6964850331859173,0.6211,0.818065592064476
Karitiana,Pathan,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,12,24,0.3992909797182051,0.1271627965621146,0.3316634113915507,-0.2021321001122401,0.6095051169395447,0.3352401554584503,0.5153131128110767,0.3112373935419802,0.3887695612150966,0.1293984108967082,3259,881,14679.654577768684,1,0,0,0.0,14.679654577768684,0.22524409738313966,0.17404688233506543,1.0807523780954713,0.3152,0.7830218994413408,0.017722571795203867,0.10944022476691073,0.5730176064807181,0.3603,0.818065592064476
Karitiana,Pima,AMERICA,AMERICA,AMR,AMR,HGDP,HGDP,12,13,0.6060133964983576,0.3738909579780856,0.5120576270472963,0.2157443744044899,0.8099588751792908,0.6503673791885376,0.7747842962582533,0.6422036362261813,0.6862068965517242,0.5302013422818792,1740,298,6504.848125438124,1,1,0,0.0,6.504848125438124,0.6867666976257135,-0.0807533011273559,-0.5014414568164105,0.5668,0.7830218994413408,0.5022137636772616,-0.12832280569917598,-0.6718848315163937,0.6044,0.818065592064476
Karitiana,Russian,AMERICA,EUROPE,AMR,EUR,HGDP,HGDP,12,25,0.3398094353847067,0.0822452017497518,0.2613022824818305,-0.2494408772531322,0.5820121765136719,0.3594335913658142,0.483421253253425,0.3412805782280191,0.4082101806239737,0.2045028142589118,3045,533,11585.68918695248,1,0,0,0.0,11.58568918695248,0.2878980412265794,0.05191139415812729,0.32234626632748486,0.4525,0.7830218994413408,0.07629361491320241,0.005951586836549394,0.031161888154973953,0.4365,0.818065592064476
Karitiana,STU,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,1000 Genomes,12,114,0.4735251070302764,0.1493617685354077,0.4535015010693003,-0.0078349636185228,0.6295726299285889,0.2767435014247894,0.5411802415597037,0.2437117954889383,0.355256207078711,0.0853589598643301,3786,1769,16022.942124924011,0,0,0,0.0,16.02294212492401,0.2757781722085586,0.1977469348217178,1.2279189790842013,0.2802,0.7830218994413408,0.09776960721526878,0.05159216132013891,0.27013117759761335,0.3975,0.818065592064476
Karitiana,Sardinian,AMERICA,EUROPE,AMR,EUR,HGDP,HGDP,12,28,0.1661118646547299,0.0128332035361939,0.0287785099623806,-0.4512646443180944,0.4731026291847229,0.2899817526340484,0.3544947266016418,0.273844451915182,0.3628532046864232,0.1469298245614035,2902,456,9231.51409394089,1,0,0,0.0,9.23151409394089,0.33557095783805513,-0.16945909318332522,-1.0522642835693168,0.6629,0.7830218994413408,0.12085988294237549,-0.10802667940618159,-0.565616430350259,0.5738,0.818065592064476
Karitiana,She,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,10,0.3789671317017619,0.0837561433873373,0.2400998851374587,-0.1709320464491112,0.6567941308021545,0.3943326771259308,0.5862977056900794,0.3757689166706017,0.5027149321266968,0.2413793103448276,2210,522,18113.159820939603,1,0,0,0.0,18.113159820939604,0.15571434590940508,0.2232527857923568,1.3862987714828907,0.243,0.7830218994413408,-0.04727621075115995,0.13103235413849726,0.6860717446431737,0.3458,0.818065592064476
Karitiana,Sindhi,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,12,24,0.3838736001072217,0.0947018389436807,0.3183602773899772,-0.1880090433970937,0.6031466722488403,0.3130481243133545,0.5074133817244536,0.2876182423036477,0.3939488459139114,0.1316964285714285,3206,896,14623.617075028804,1,0,0,0.0,14.623617075028804,0.22637887754590835,0.15749472256131336,0.9779709562274239,0.3271,0.7830218994413408,0.01878340298579989,0.07591843595788081,0.397501015307651,0.3919,0.818065592064476
Karitiana,Surui,AMERICA,AMERICA,AMR,AMR,HGDP,HGDP,12,8,0.5466803889484658,0.4467136139060776,0.4686652881998515,0.2949429307663136,0.7920853495597839,0.7049673199653625,0.7580176711973431,0.699272885348368,0.6733333333333333,0.5617021276595745,1500,235,245.3112182350539,1,1,0,0.0,0.2453112182350539,0.8135246358476337,-0.26684424689916786,-1.6569820185699928,0.8152,0.8190984059511159,0.62071140659814,-0.17399779269206234,-0.9110343012698124,0.69,0.818065592064476
Karitiana,TSI,AMERICA,EUROPE,AMR,EUR,HGDP,1000 Genomes,12,107,0.279884052182372,0.1669411950027019,0.2084534708267092,-0.2266615703247824,0.5137508511543274,0.3465087413787842,0.398201076958472,0.3290174154753023,0.3565823888404533,0.1457142857142857,3441,700,9514.118257634753,0,0,0,0.0,9.514118257634752,0.4075842636013265,-0.1277002114189545,-0.792960524904065,0.6121,0.7830218994413408,0.22098643585532263,-0.05404524085262072,-0.2829752462680074,0.489,0.818065592064476
Karitiana,Tu,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,10,0.4681107571731681,0.1728675069925928,0.3398409079632167,-0.0531303086209977,0.6913933157920837,0.4520566463470459,0.6260820342786693,0.4347084357132567,0.4874019000413052,0.260948905109489,2421,548,16703.969384371176,1,0,0,0.0,16.703969384371177,0.18425097361039522,0.28385978356277286,1.7626408012326962,0.1742,0.7830218994413408,-0.020599198116591833,0.19346670510918462,1.0129714968284163,0.2927,0.818065592064476
Karitiana,Tujia,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,9,0.4000541151713361,0.1226516743786414,0.2830480938988242,-0.0666581650304427,0.6682206392288208,0.4235486388206482,0.5997810002465667,0.4057701302864495,0.5060783430886988,0.2648752399232246,2221,521,17744.046204386577,1,0,0,0.0,17.744046204386578,0.1631890332061694,0.2368650819651667,1.4708249707616712,0.2315,0.7830218994413408,-0.04028861818960766,0.16294029256824905,0.8531383834927552,0.3191,0.818065592064476
Karitiana,Tuscan,AMERICA,EUROPE,AMR,EUR,HGDP,HGDP,12,8,0.1232835196255144,-0.0641492155416744,-0.0791561949676883,-0.4573572279671318,0.4851608276367187,0.3230836689472198,0.3749696049506399,0.3077799414374481,0.3516129032258064,0.1657142857142857,2480,350,9530.21083499072,1,0,0,0.0,9.530210834990719,0.3295222383224766,-0.20623871869696223,-1.2806491141737524,0.7224,0.7830218994413408,0.11520533368621205,-0.17935454922788646,-0.9390817199880711,0.7026,0.8186958743842364
Karitiana,Uygur,AMERICA,CENTRAL_SOUTH_ASIA,AMR,SAS,HGDP,HGDP,12,10,0.4643551761968737,0.1570460048520423,0.3638759635656878,-0.1464213021022279,0.6762349009513855,0.436970978975296,0.6034857024522969,0.419698909491568,0.4512688488414858,0.2378277153558052,2719,534,15014.898477132923,1,0,0,0.0,15.014898477132924,0.21845528439028267,0.24589989180659105,1.5269270513663777,0.2221,0.7830218994413408,0.011376157920312768,0.14566984693172952,0.7627121307820067,0.3276,0.818065592064476
Karitiana,Xibo,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,9,0.4457533541732942,0.1781178224630348,0.3329913062888102,-0.071889268074262,0.687505841255188,0.4636478722095489,0.6218725320842453,0.4474954051083373,0.5023758099352051,0.2714570858283433,2315,501,14892.01823351799,1,0,0,0.0,14.892018233517991,0.22094365478568884,0.22480969938760537,1.3959665003613357,0.2545,0.7830218994413408,0.013702371415940051,0.16441545104709474,0.8608621594857981,0.317,0.818065592064476
Karitiana,Yakut,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,25,0.5445276005300985,0.2746518638290673,0.484764032577658,0.0860308019230148,0.7156426310539246,0.4794585108757019,0.6551451884336569,0.4637633882307415,0.4719970523212969,0.2647058823529412,2714,612,14137.699340690206,1,0,0,0.0,14.137699340690206,0.23621889144204,0.3083087090880585,1.9144575649048141,0.1414,0.7830218994413408,0.027982183506818636,0.24666968032224867,1.2915367280235597,0.2425,0.818065592064476
Karitiana,Yi,AMERICA,EAST_ASIA,AMR,EAS,HGDP,HGDP,12,10,0.4358893497770229,0.2254652931997563,0.3077771477350727,0.0515648120784291,0.6801812052726746,0.4712417423725128,0.6131562274168497,0.454360543090218,0.4914015477214101,0.2517006802721088,2326,588,17555.59780357579,1,0,0,0.0,17.55559780357579,0.16700518304314943,0.2688841667338735,1.669648997621292,0.1869,0.7830218994413408,-0.03672115119654773,0.262186444396304,1.372780886914665,0.2265,0.818065592064476
Lahu,MXL,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,8,97,0.5168818580387382,0.3870597889323248,0.3971292822162974,-0.059904365846834,0.7032625675201416,0.5639503002166748,0.6148469868445354,0.5446767729172255,0.4869109947643979,0.2792899408284023,3438,845,14313.067831248529,0,0,1,0.48,14.313067831248528,,,,,,,,,,
Lahu,Makrani,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,8,25,0.2686294242722901,0.1030003209725731,0.1412137788700153,-0.4232920738389903,0.5703011155128479,0.3703247904777527,0.4375175861423503,0.3388297003782655,0.4551765771204346,0.1496746203904555,3313,922,3808.988487133745,1,0,0,0.0,3.8089884871337447,0.44537910755652466,-0.17674968328423457,-1.0975355488948757,0.6641,0.7830218994413408,0.22351228560579617,-0.12051196463322307,-0.6309880820648439,0.5991,0.818065592064476
Lahu,Maya,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,8,21,0.4502877307618559,0.2357559863054918,0.2970662222889107,-0.1397567364076713,0.6884451508522034,0.503097414970398,0.611972532112266,0.4843513019156364,0.5337657382678367,0.2985074626865671,2621,603,15502.888204220444,1,0,0,0.0,15.502888204220444,0.2085733118744068,0.2417144188874491,1.5009371585850262,0.219,0.7830218994413408,0.0021381530508260416,0.23361783325466576,1.2231986175824707,0.2506,0.818065592064476
Lahu,Miao,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,10,0.7209950697401424,0.5445101890594845,0.6118980763275773,0.1664415414958784,0.8659036755561829,0.7360754609107971,0.8312019656705909,0.7238365451767609,0.6973684210526315,0.4200988467874794,2280,607,993.1078346460564,1,1,0,0.0,0.9931078346460565,0.7983814777017796,-0.0773864079616372,-0.480534573873005,0.5598,0.7830218994413408,0.6065550660025693,-0.062044876943084804,-0.3248605067838507,0.5068,0.818065592064476
Lahu,Mongolian,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,9,0.7079743098659875,0.4957143333054226,0.5929670084431531,0.1337363073087453,0.8554348349571228,0.7136191725730896,0.8167562787888505,0.6996715980715468,0.6525529265255293,0.3951612903225806,2409,620,2785.848781492814,1,1,0,0.0,2.785848781492814,0.7620778102648467,-0.05410350039885914,-0.3359582540914941,0.5482,0.7830218994413408,0.5726171597774894,-0.07690282647206681,-0.40265518140592577,0.5265,0.818065592064476
Lahu,Mozabite,EAST_ASIA,MIDDLE_EAST,EAS,WAS,HGDP,HGDP,8,27,0.0874473178196885,-0.0504293468258132,-0.1072454037316365,-0.5665859914113057,0.4512028396129608,0.2522405385971069,0.307425061606533,0.2287808367992245,0.3883333333333333,0.1109324758842443,3000,622,9283.795242381995,1,0,0,0.0,9.283795242381995,0.3345122452395811,-0.2470649274198926,-1.5341613953129565,0.7856,0.7985689951638903,0.11987016230468128,-0.1702995091304945,-0.8916704741299277,0.6836,0.818065592064476
Lahu,Naxi,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,8,0.7108287247146681,0.4382467520672284,0.6041778235248482,0.02088036400537,0.8631396889686584,0.6775479912757874,0.8272360243338444,0.6621413656973096,0.6801583809942807,0.4003241491085899,2273,617,502.9159462882192,1,1,0,0.0,0.5029159462882192,0.8083080447981166,-0.0974793200834485,-0.6053024655305268,0.5745,0.7830218994413408,0.6158347594064848,-0.1775880073392564,-0.92983229084146,0.6959,0.818065592064476
Lahu,NorthernHan,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,10,0.7285675488094857,0.5302842743273807,0.6280067488645347,0.1708973656439659,0.8686832189559937,0.7256678938865662,0.8345710332592723,0.712811956726207,0.6966536288570186,0.4193548387096774,2301,620,2447.309779388491,1,1,0,0.0,2.447309779388491,0.7689333503072848,-0.040365801497799114,-0.2506533606186111,0.5369,0.7830218994413408,0.5790259523736294,-0.04874167804624874,-0.25520634437110373,0.4883,0.818065592064476
Lahu,Orcadian,EAST_ASIA,EUROPE,EAS,EUR,HGDP,HGDP,8,15,0.1324878887603003,0.0125939156028905,-0.0654691635362606,-0.4446683239305047,0.498035728931427,0.326846718788147,0.3551341968703195,0.30447030819032,0.4070533948582729,0.1416526138279932,3034,593,8614.323742761246,1,0,0,0.0,8.614323742761245,0.3480692907923617,-0.21558140203206141,-1.338662949852595,0.7277,0.7830218994413408,0.132543750763993,-0.1199498351611025,-0.6280448307572662,0.5918,0.818065592064476
Lahu,Oroqen,EAST_ASIA,EAST_ASIA,EAS,EAS,HGDP,HGDP,8,9,0.6773668286646661,0.3757463296984171,0.5622792536721317,0.0309882088254339,0.8435242772102356,0.633161723613739,0.8023796424043986,0.6163243208298067,0.6676685272649205,0.3800978792822186,2329,613,3818.4765009454577,1,1,0,0.0,3.8184765009454575,0.7411667169029724,-0.06379988823830629,-0.3961684346809066,0.5418,0.7830218994413408,0.5530687566633401,-0.177322426964923,-0.9284417396912509,0.6887,0.818065592064476
Lahu,PEL,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,8,122,0.5354188492098544,0.3347406744330509,0.4377964205371134,-0.0178005561226524,0.7062513828277588,0.5203614234924316,0.6279273740921877,0.5013321548716382,0.4984839296543359,0.3025316455696202,3298,790,18817.84361084365,0,0,1,0.16,18.81784361084365,,,,,,,,,,
Lahu,PJL,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,1000 Genomes,8,146,0.5202136013947454,0.200538774828151,0.4524978022577177,-0.1296405359992263,0.6938233971595764,0.3726788759231567,0.5961762363279139,0.329422387916405,0.4631878067682769,0.1538024971623155,3871,1762,2892.687121982373,0,0,0,0.0,2.892687121982373,0.541670693839942,-0.021457092445196668,-0.13323883413502888,0.5218,0.7830218994413408,0.3463350030048872,-0.14579622817673618,-0.763373849804167,0.6453,0.818065592064476
Lahu,PUR,EAST_ASIA,AMERICA,EAS,AMR,HGDP,1000 Genomes,8,139,0.354890729964449,0.2159392114308517,0.2545481765825402,-0.1791333228635171,0.600121796131134,0.429479718208313,0.4760080540233118,0.403769635036891,0.4594894561598224,0.2346491228070175,3604,912,15273.881986842758,0,0,1,0.64,15.273881986842758,,,,,,,,,,
Lahu,Palestinian,EAST_ASIA,MIDDLE_EAST,EAS,WAS,HGDP,HGDP,8,46,0.1802241408784519,-0.0078169378332682,0.0372795342677912,-0.4676445349668435,0.4966186285018921,0.2771665453910827,0.3482385836180484,0.2474813450963211,0.4249632892804699,0.1602484472049689,3405,805,6448.867351203073,1,0,0,0.0,6.448867351203073,0.39192058387884054,-0.21169644300038865,-1.3145391123212755,0.7256,0.7830218994413408,0.1735374348099028,-0.181354372643171,-0.9495525868859698,0.7029,0.8186958743842364
Lahu,PapuanHighlands,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,8,9,0.1362457402020565,-0.1434967692264608,-0.0600705438005518,-0.3256256792311882,0.5009811520576477,0.1768939197063446,0.3851869359023866,0.0942581916755015,0.3968130586863583,0.0960698689956331,2573,2061,5784.68361111408,1,0,0,0.0,5.7846836111140805,0.40537055034478203,-0.26912481014272555,-1.67114328429222,0.8143,0.8186290802764488,0.186110922087588,-0.32960769131404877,-1.7257915063375928,0.8828,0.9133281728665208
Lahu,PapuanSepik,EAST_ASIA,OCEANIA,EAS,OCE,HGDP,HGDP,8,8,0.1634603869362036,-0.1704429953743245,-0.0254887655842092,-0.3563518092789006,0.5186052918434143,0.165692463517189,0.4057410370580027,0.0820897043681874,0.4263565891472868,0.1014420686225758,2580,2011,5475.998752523119,1,0,0,0.0,5.475998752523119,0.4116215329358886,-0.248161145999685,-1.5409684166231243,0.7838,0.7981506731287022,0.19195455376364723,-0.36239754913797173,-1.897475783184841,0.897,0.9213617599130908
Lahu,Pathan,EAST_ASIA,CENTRAL_SOUTH_ASIA,EAS,SAS,HGDP,HGDP,8,24,0.3865308480080798,0.1040023500174617,0.2647531715242139,-0.3680847619953705,0.6414592862129211,0.3714997768402099,0.526953249707643,0.336340817901855,0.4840331164991129,0.1689320388349514,3382,1030,3100.616484645145,1,0,0,0.0,3.1006164846451454,0.45972390268446156,-0.07319305467638176,-0.4544957475841804,0.5611,0.7830218994413408,0.23692228922913902,-0.13291993921167733,-0.6959549432839481,0.6257,0.818065592064476
Lahu,Pima,EAST_ASIA,AMERICA,EAS,AMR,HGDP,HGDP,8,13,0.3662027914465588,0.1103076270621282,0.2230607631634741,-0.1943821307364334,0.6607350707054138,0.4253714680671692,0.5852032906266236,0.4066536999380953,0.5130242825607064,0.2666666666666666,2265,525,13568.8111096536,1,0,0,0.0,13.5688111096536,0.24773908859303612,0.1184637028535227,0.7356059864977287,0.3663,0.7830218994413408,0.038751656626418385,0.07155597043570981,0.37465960067063636,0.3876,0.818065592064476
