reaction_id,feasible,screen_hit,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,max_rel_change
THRt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
THYMDt1,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
THYOCHOLt,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467045,7.016386914523294e-16
THYOCHOLt2,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
THYOXt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
THYOXt2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TMDOATPtsc,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467,2.081344457149604e-15
TMDOATtev,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TMDOATthc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TMDtd,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467036,4.385241821577059e-16
TMNDNCCRNt,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
TPI,True,True,111.52284263959397,11.152284263959437,5.576142131979699,1.8587140439932395,9.999999999999964,20.0,0.0,0.0,2264.8730964467045,0.08228905597326602
TRIODTHYt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TRIODTHYt2,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467095,2.2894789028645647e-15
TRIOK,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
TRPATB0tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TRPB0AT3tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TRPt,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
TRPt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TSULt4_3,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TTDCPT2,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446706,6.244033371448813e-16
TTDCRNNAt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TTDCRNt,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446704,2.0813444571496042e-16
TXA2tr,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
TXB2c,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
TYMte,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
TYMte2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TYRATB0tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TYRB0AT3tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
TYRt,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
TYRt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
The,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UCHOLt,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UCHOLt2,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.8730964467036,4.1626889142992084e-16
UDCHOLt,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467054,5.846989095436079e-16
UDCHOLt2,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
UDPGLCAter,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446707,1.2488066742897626e-15
UDPGLCter,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UGLT,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467045,4.677591276348863e-16
UMPK,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446704,6.577862732365589e-16
UMPK2,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UMPK2n,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UMPK3,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467054,4.385241821577059e-16
UMPK3n,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467054,4.385241821577059e-16
UMPK4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UMPK4n,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
UMPK5,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446706,6.244033371448813e-16
UMPK5n,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UMPK6,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
UMPK6n,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UMPK7,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UMPK7n,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
UMPKn,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
UMPtr,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
URATEt,True,False,121.52284263959379,12.152284263959379,6.076142131979689,2.0253807106598964,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
UREAt,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467136,4.162688914299208e-15
UREAt5,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.873096446704,9.355182552697727e-16
URIDK2m,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
URIDK3,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
URIK1,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
URIK3,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
URIt,True,False,121.52284263959382,12.152284263959382,6.076142131979691,2.025380710659897,10.0,20.0,0.0,0.0,2184.873096446699,2.497613348579525e-15
URIt2r,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
URIt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
URIt5le,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
UROLACer,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
UTPtn,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
Uritn,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
VALATB0tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
VALB0AT3tc,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
VALTA,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446699,2.497613348579525e-15
VALTAm,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467,2.081344457149604e-15
VALt4,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
VALt5m,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
VALtec,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467036,4.1626889142992084e-16
VD3,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
XOL27OHtm,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
XOL7AH2tm,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
XOL7AONEtr,True,False,121.52284263959379,12.152284263959379,6.076142131979689,2.0253807106598964,10.0,20.0,0.0,0.0,2184.873096446698,2.913882240009446e-15
XOLEST2te,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446704,5.846989095436079e-16
XYLUR,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467145,4.578957805729129e-15
q10h2tc,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
q10tm,True,False,121.522842639594,12.1522842639594,6.0761421319797,2.0253807106599,10.0,20.0,0.0,0.0,2184.8730964467068,1.040672228574802e-15
r0002,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
r0021,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
r0022,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467077,1.456941120004723e-15
r0027,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.873096446708,1.6650755657196834e-15
r0062,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2191.489001692048,0.0030280501215851578
r0074,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446702,1.040672228574802e-15
r0081,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
r0082,True,False,121.52284263959379,12.152284263959379,6.076142131979689,2.0253807106598964,10.0,20.0,0.0,0.0,2184.873096446697,3.3301511314393667e-15
r0083,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446705,2.9234945477180394e-16
r0084,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
r0122,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
r0129,True,False,121.52284263959393,12.152284263959393,6.076142131979696,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964466995,2.2894789028645647e-15
r0130,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467036,7.016386914523294e-16
r0153,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
r0160,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
r0165,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446701,1.6650755657196834e-15
r0170,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
r0173,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446705,4.385241821577059e-16
r0178,True,False,121.52284263959383,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446698,2.913882240009446e-15
r0179,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
r0191,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446706,6.244033371448813e-16
r0196,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467027,8.325377828598417e-16
r0202,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446704,4.677591276348863e-16
r0202m,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467,2.081344457149604e-15
r0224,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467177,6.035898925733852e-15
r0226,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.873096446704,4.385241821577059e-16
r0236,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
r0249,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
r0280,True,False,121.52284263959388,12.152284263959388,6.076142131979694,2.0253807106598978,10.0,20.0,0.0,0.0,2184.873096446703,6.244033371448813e-16
r0295,True,False,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2184.8730964467036,4.1626889142992084e-16
r0317,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
r0330,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.87309644671,2.497613348579525e-15
r0331,True,False,121.52284263959395,12.152284263959395,6.076142131979697,2.025380710659899,10.0,20.0,0.0,0.0,2184.873096446706,6.244033371448813e-16
r0345,True,False,121.52284263959396,12.152284263959396,6.076142131979698,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467018,1.2488066742897626e-15
r0354,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
r0355,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
r0357,True,False,121.5228426395938,12.15228426395938,6.07614213197969,2.025380710659897,10.0,20.0,0.0,0.0,2184.8730964467186,6.452167817163773e-15
r0358,True,False,121.52284263959379,12.152284263959379,6.076142131979689,2.0253807106598964,10.0,20.0,0.0,0.0,2184.8730964467004,1.873210011434644e-15
r0377,True,True,121.52284263959392,12.152284263959391,6.0761421319796955,2.0253807106598987,10.0,20.0,0.0,0.0,2350.3553299492382,0.07573997490822705
r0383,True,False,121.52284263959385,12.152284263959384,6.076142131979692,2.0253807106598973,10.0,20.0,0.0,0.0,2184.873096446706,6.577862732365589e-16
r0391,True,False,121.52284263959386,12.152284263959386,6.076142131979693,2.0253807106598978,10.0,20.0,0.0,0.0,2184.8730964467013,1.456941120004723e-15
r0392,True,False,121.52284263959397,12.152284263959398,6.076142131979699,2.0253807106598996,10.0,20.0,0.0,0.0,2184.8730964467095,2.2894789028645647e-15
