reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.5,0.5,55.999999999999766,30.000000000000124,True,optimal,38.00000000000013,0.7910776138305664,38.00000000000013,19.000000000000064,2.5333333333333368,3.166666666666677,2.0,15.00000000000003,0.0,0.0,667.5000000000033,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.55,0.44999999999999996,55.999999999999766,27.00000000000011,True,optimal,35.00000000000011,0.787994384765625,35.00000000000009,17.500000000000046,2.3333333333333384,2.9166666666666745,2.0,15.000000000000007,0.0,0.0,609.0000000000026,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.6,0.4,55.999999999999766,24.0000000000001,True,optimal,32.000000000000085,0.6881141662597656,32.00000000000011,16.000000000000053,2.1333333333333373,2.6666666666666754,2.0,15.000000000000023,0.0,0.0,553.1111111111129,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.65,0.35,55.999999999999766,21.000000000000085,True,optimal,29.00000000000008,0.6782488822937012,29.00000000000008,14.50000000000004,1.9638826185101668,2.4166666666666736,2.0,14.766666666666643,0.0,0.0,512.4222222222232,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.7,0.30000000000000004,55.999999999999766,18.000000000000078,True,optimal,26.00000000000008,0.6810712814331055,26.00000000000008,13.00000000000004,1.7972350230414758,2.1666666666666736,2.0,14.466666666666704,0.0,0.0,471.8222222222238,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.75,0.25,55.999999999999766,15.000000000000062,True,optimal,23.00000000000007,0.6895909309387207,23.00000000000006,11.50000000000003,1.554929577464795,1.9166666666666716,2.0,14.791666666666645,0.0,0.0,432.47222222222297,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.8,0.19999999999999996,55.999999999999766,12.000000000000046,True,optimal,20.00000000000005,0.6801362037658691,20.000000000000046,10.000000000000023,1.3333333333333355,1.6666666666666705,2.0,15.00000000000001,0.0,0.0,393.800000000001,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.85,0.15000000000000002,55.999999999999766,9.000000000000039,True,optimal,17.00000000000004,0.8387753963470459,17.000000000000036,8.500000000000018,1.1333333333333369,1.4166666666666696,2.0,14.999999999999986,0.0,0.0,356.60000000000036,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.9,0.09999999999999998,55.999999999999766,6.000000000000023,True,optimal,14.000000000000027,0.6321265697479248,14.000000000000023,7.0000000000000115,0.9333333333333357,1.1666666666666685,2.0,14.999999999999988,3.999649906078336e-15,2.8568927900559497e-16,319.6666666666668,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,0.95,0.050000000000000044,55.999999999999766,3.000000000000015,True,optimal,11.000000000000016,0.6389131546020508,11.000000000000014,5.500000000000007,0.7432432432432438,0.9166666666666679,2.0,14.800000000000008,0.0,0.0,284.33333333333354,glucose_limited,pfba,fva_informed,recon3d
ATPS4mi,ATP synthase (four protons for one ATP),Oxidative phosphorylation,,1.0,0.0,55.999999999999766,0.0,True,optimal,8.0,0.5332999229431152,8.000000000000004,4.000000000000002,0.5714285714285718,0.666666666666667,2.0,13.999999999999996,1.4598331924136928e-15,1.8247914905171153e-16,250.66666666666688,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.0,1.0,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7825992107391357,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.05,0.95,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7767388820648193,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.1,0.9,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7783162593841553,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.15,0.85,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7863333225250244,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.2,0.8,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7865455150604248,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.25,0.75,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7938461303710938,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.3,0.7,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7831039428710938,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.35,0.65,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7914559841156006,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.4,0.6,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7802104949951172,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.45,0.55,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7836647033691406,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.5,0.5,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.8048484325408936,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
ATPtm,"ADP/ATP Transporter, Mitochondrial","Transport, mitochondrial",291.1 or 293.1 or 292.1,0.55,0.44999999999999996,115.9999999999997,115.99999999999946,True,optimal,63.99999999999982,0.7886083126068115,63.999999999999744,31.999999999999872,5.33333333333334,5.333333333333312,2.0,11.999999999999936,0.0,0.0,1185.999999999996,glucose_limited,pfba,fva_informed,recon3d
