country,iso3,year,rgdpna,rnna,emp,avh,hc,labsh,csh_i,delta
Belgium,BEL,1995,344239.84375,1750951.0,3.886936664581299,1578.0261334178736,2.88960862159729,0.6172025203704834,0.2907668650150299,0.0399547256529331
Belgium,BEL,1996,348788.84375,1795861.25,3.897966146469116,1552.0571312222642,2.9062201976776123,0.6217400431632996,0.2841168642044067,0.039839006960392
Belgium,BEL,1997,362020.6875,1846893.5,3.920959711074829,1565.0441323202804,2.922927141189575,0.6191533207893372,0.2753852903842926,0.0398167669773101
Belgium,BEL,1998,369122.96875,1898377.875,3.986483335494995,1576.0341332494554,2.939730644226074,0.6169471740722656,0.2621330022811889,0.0399522557854652
Belgium,BEL,1999,382200.03125,1952370.875,4.039239883422852,1575.382133194331,2.956630229949951,0.6243529319763184,0.264175146818161,0.0402518436312675
Belgium,BEL,2000,396405.15625,2009476.0,4.121242523193359,1589.1026108961726,2.9736270904541016,0.6166436672210693,0.2660050988197326,0.040750041604042
Belgium,BEL,2001,400764.0625,2065058.75,4.1783318519592285,1581.243158905425,2.992419004440308,0.6273439526557922,0.2572857141494751,0.041342806071043
Belgium,BEL,2002,407604.6875,2110001.75,4.1876606941223145,1593.6455514309664,3.011329412460327,0.631530225276947,0.2314604967832565,0.0418154560029506
Belgium,BEL,2003,411835.4375,2151685.25,4.18803596496582,1598.219867676671,3.030359506607056,0.6243840456008911,0.2410293966531753,0.0420887917280197
Belgium,BEL,2004,426542.84375,2202606.25,4.235822677612305,1587.8026490695024,3.049509763717652,0.6098069548606873,0.2732325792312622,0.0423824675381183
Belgium,BEL,2005,436446.0625,2259361.75,4.300207138061523,1577.6764485631377,3.0687811374664307,0.6029680967330933,0.2917850017547607,0.042825374752283
Belgium,BEL,2006,447585.6875,2315923.5,4.349856853485107,1591.6376637200908,3.073569297790528,0.6032912731170654,0.3014248013496399,0.0432121381163597
Belgium,BEL,2007,464043.0625,2381024.0,4.42225980758667,1593.6575317521738,3.078364849090576,0.6000671982765198,0.3159440159797668,0.0436083041131496
Belgium,BEL,2008,466116.96875,2445839.5,4.499446868896484,1582.5051435727703,3.083168029785156,0.6182093024253845,0.3390723466873169,0.0440778546035289
Belgium,BEL,2009,456698.0,2496512.25,4.489564418792725,1563.2252139241075,3.0879786014556885,0.6309320330619812,0.2979431450366974,0.04424300044775
Belgium,BEL,2010,469779.15625,2545655.75,4.499626159667969,1573.830710676846,3.092796802520752,0.6138140559196472,0.3183076679706573,0.0441550239920616
Belgium,BEL,2011,477739.53125,2601041.5,4.542050838470459,1590.2343509773775,3.098995447158813,0.6183372139930725,0.3404038250446319,0.0441846475005149
Belgium,BEL,2012,481271.15625,2655517.0,4.562634468078613,1587.2950747966058,3.1052064895629883,0.6233172416687012,0.3447225093841553,0.0441920161247253
Belgium,BEL,2013,483481.28125,2704309.25,4.555912017822266,1585.5950866418077,3.1114299297332764,0.6248753070831299,0.3242507576942444,0.0440684556961059
Belgium,BEL,2014,491071.375,2760423.25,4.581183433532715,1581.595988726486,3.117666006088257,0.6170051693916321,0.33207768201828,0.0440392978489398
Belgium,BEL,2015,501096.4375,2820643.5,4.622033596038818,1575.4568687328092,3.1239144802093506,0.6018011569976807,0.3368182778358459,0.0442251823842525
Belgium,BEL,2016,507443.71875,2884978.5,4.6838812828063965,1574.1541719247962,3.1301755905151367,0.5939928293228149,0.3443318009376526,0.044578667730093
Belgium,BEL,2017,515603.875,2948265.5,4.769101142883301,1577.9176663720168,3.136449098587036,0.5932888388633728,0.3514398634433746,0.0449642054736614
Belgium,BEL,2018,524948.125,3014706.25,4.839399814605713,1583.2639970106495,3.142735242843628,0.594810962677002,0.3676076829433441,0.0453529581427574
Belgium,BEL,2019,534102.3125,3084304.75,4.921936511993408,1586.43099700467,3.149034023284912,0.594810962677002,0.360463798046112,0.0457701534032821
Canada,CAN,1950,198130.671875,613347.3125,6.12306547164917,2209.23404095152,2.48197078704834,0.768659234046936,0.2282630652189254,0.0336715467274189
Canada,CAN,1951,206789.953125,643026.25,6.280704975128174,2194.1835461617497,2.5005462169647217,0.768659234046936,0.2374328970909118,0.0344317331910133
Canada,CAN,1952,224110.828125,671530.0625,6.330485820770264,2181.939347604485,2.5192604064941406,0.768659234046936,0.2230746150016784,0.035137690603733
Canada,CAN,1953,235150.109375,706952.875,6.363673686981201,2180.5283934521226,2.538114786148072,0.768659234046936,0.2424107640981674,0.035657349973917
Canada,CAN,1954,232511.40625,732367.8125,6.313892364501953,2172.60366476858,2.55711030960083,0.768659234046936,0.2101236283779144,0.0357745140790939
Canada,CAN,1955,253992.609375,768696.8125,6.388563632965088,2154.6565656565654,2.570921897888184,0.768659234046936,0.2326329797506332,0.0355680175125598
Canada,CAN,1956,277510.4375,820651.0,6.662359714508057,2142.278953922789,2.5825459957122803,0.768659234046936,0.2737396955490112,0.0356728471815586
Canada,CAN,1957,284565.78125,867460.125,6.745328426361084,2122.9817548175483,2.5942227840423584,0.768659234046936,0.2614493668079376,0.0358977429568767
Canada,CAN,1958,289269.375,907147.1875,6.546204090118408,2107.615124630334,2.605952024459839,0.768659234046936,0.2403367608785629,0.035693671554327
Canada,CAN,1959,301028.3125,951715.1875,6.654062271118164,2104.4344001108343,2.617734670639038,0.768659234046936,0.2521213293075561,0.0353148989379406
Canada,CAN,1960,310435.4375,994219.625,6.629171848297119,2090.80586844667,2.629570484161377,0.768659234046936,0.2416576147079467,0.0351283773779869
Canada,CAN,1961,319221.34375,1035527.4375,6.645765781402588,2066.495353030934,2.6492693424224854,0.768659234046936,0.2226351052522659,0.0349511355161666
Canada,CAN,1962,341186.09375,1083196.25,6.811703205108643,2065.0449993233187,2.6691157817840576,0.768659234046936,0.2220703363418579,0.0347883328795433
Canada,CAN,1963,358757.90625,1132801.75,6.961044788360596,2050.357568533969,2.68911075592041,0.768659234046936,0.2210476696491241,0.0347443372011184
Canada,CAN,1964,382187.0,1189864.375,7.201654434204102,2039.108422939068,2.7092556953430176,0.768659234046936,0.2292487323284149,0.0348144173622131
Canada,CAN,1965,407080.40625,1261966.25,7.508636951446533,2021.2145488029464,2.729551315307617,0.768659234046936,0.250711590051651,0.0351124107837677
Canada,CAN,1966,434902.4375,1342327.375,7.765839099884033,1995.1142568850903,2.749999046325684,0.768659234046936,0.2560050785541534,0.0356613136827945
Canada,CAN,1967,446616.96875,1407980.5,7.906885147094727,1985.598111227702,2.7706000804901123,0.768659234046936,0.2300738990306854,0.036144770681858
Canada,CAN,1968,470046.0625,1476176.625,7.915182590484619,1961.477696249709,2.79135537147522,0.768659234046936,0.225471630692482,0.0363531410694122
Canada,CAN,1969,494939.46875,1554442.0,8.164087295532227,1942.468383017164,2.8122663497924805,0.768659234046936,0.2367023974657058,0.036454826593399
Canada,CAN,1970,508118.34375,1620297.5,8.155790328979492,1925.0,2.8333334922790527,0.768659234046936,0.2190078943967819,0.0365002378821373
Canada,CAN,1971,528291.9375,1694191.75,8.326539039611816,1912.0,2.8576018810272217,0.7701014876365662,0.2281428575515747,0.0364612638950347
Canada,CAN,1972,557399.125,1770844.0,8.638175010681152,1904.0,2.882077693939209,0.7709072232246399,0.2302916198968887,0.0363919548690319
Canada,CAN,1973,595501.5,1856335.75,9.093350410461426,1898.0,2.9067633152008057,0.7625473141670227,0.2425794601440429,0.0364275127649307
Canada,CAN,1974,615035.875,1946317.75,9.562041282653809,1891.0,2.9316606521606445,0.7481533885002136,0.2721985578536987,0.0366073139011859
Canada,CAN,1975,624023.0,2039123.75,9.6547212600708,1872.0,2.9567711353302,0.7317866086959839,0.275630921125412,0.0368070527911186
Canada,CAN,1976,660707.0,2135959.75,9.784326553344728,1862.0,2.9820964336395264,0.7271865010261536,0.2739472091197967,0.0369291193783283
Canada,CAN,1977,683423.125,2234432.5,9.997224807739258,1834.0,3.007638692855835,0.7233879566192627,0.2642430961132049,0.036965399980545
Canada,CAN,1978,708597.125,2333883.5,10.29461669921875,1836.0,3.033399820327759,0.7078696489334106,0.2541220188140869,0.0369714796543121
Canada,CAN,1979,734894.3125,2440192.0,10.760994911193848,1841.0,3.0593817234039307,0.6835426688194275,0.2769357860088348,0.0370449461042881
Canada,CAN,1980,750735.25,2552616.25,11.080690383911133,1827.0,3.085585832595825,0.6704149842262268,0.265745460987091,0.0372420251369476
Canada,CAN,1981,776816.75,2682009.0,11.382224082946776,1812.0,3.105498790740967,0.6927360892295837,0.2811834514141083,0.0373401083052158
Canada,CAN,1982,752057.5625,2778083.5,10.984603881835938,1788.3629543992422,3.1255404949188232,0.7073604464530945,0.2265838086605072,0.0371798984706401
Canada,CAN,1983,771621.125,2867198.75,11.076824188232422,1780.2158089273887,3.1457111835479736,0.6772252321243286,0.235456645488739,0.0368193872272968
Canada,CAN,1984,817212.0,2957151.0,11.369482040405272,1791.1159497012409,3.166012048721313,0.6614236831665039,0.2448919862508773,0.0364399477839469
Canada,CAN,1985,855926.5625,3060911.0,11.795503616333008,1794.9056197966493,3.186444044113159,0.658374547958374,0.2560167908668518,0.0361500680446624
Canada,CAN,1986,874286.0,3168508.25,12.168763160705566,1798.5189261305231,3.207007884979248,0.6795130372047424,0.2606147825717926,0.0358716994524002
Canada,CAN,1987,909895.3125,3292934.5,12.543771743774414,1807.027402235764,3.2277042865753174,0.6733385920524597,0.2651356160640716,0.0355807840824127
Canada,CAN,1988,950022.6875,3434797.75,12.9788236618042,1807.814586829929,3.2485344409942627,0.681399405002594,0.2812108993530273,0.0354179292917251
Canada,CAN,1989,972034.5,3582253.5,13.236955642700195,1802.8204812898969,3.2694990634918213,0.6930527091026306,0.2789163291454315,0.0353370085358619
Canada,CAN,1990,973635.25,3712088.75,13.290200233459473,1795.292759760993,3.2905988693237305,0.7103658318519592,0.250291109085083,0.0351732224225997
Canada,CAN,1991,953324.3125,3822054.0,13.058436393737791,1774.1893301491066,3.3113508224487305,0.73360276222229,0.2426385432481765,0.0349716581404209
Canada,CAN,1992,961906.75,3919832.5,12.93048095703125,1772.3869785373288,3.332233428955078,0.7385174036026001,0.2293441444635391,0.0347044207155704
Canada,CAN,1993,987501.6875,4011183.75,13.034626960754396,1771.122321320473,3.353247880935669,0.722486138343811,0.2387237399816513,0.0344171226024627
Canada,CAN,1994,1031884.625,4115520.0,13.291092872619627,1784.990535154293,3.37439489364624,0.695457935333252,0.2427127063274383,0.0342412367463111
Canada,CAN,1995,1059683.25,4209453.5,13.50254726409912,1785.0163444852494,3.39567494392395,0.6830571889877319,0.2344120889902115,0.0341862812638282
Canada,CAN,1996,1076841.5,4312274.5,13.63617706298828,1798.8071303262016,3.417089462280273,0.6767720580101013,0.2275858968496322,0.0342165194451808
Canada,CAN,1997,1122930.625,4441155.0,13.899702072143556,1796.6778605223114,3.438639163970948,0.6735061407089233,0.2494844049215316,0.0343478545546531
Canada,CAN,1998,1166681.75,4571276.5,14.223676681518556,1792.6430017828193,3.46032452583313,0.6862269639968872,0.2434646338224411,0.0346389785408973
Canada,CAN,1999,1226916.5,4704641.0,14.615461349487305,1791.860118743813,3.482146739959717,0.6692983508110046,0.2377981841564178,0.034963458776474
Canada,CAN,2000,1290441.875,4841405.5,14.952766418457031,1786.1863674885994,3.5041067600250244,0.6538953185081482,0.2381429374217987,0.0352489724755287
Canada,CAN,2001,1313540.375,4987062.5,15.07483196258545,1773.0408149215536,3.518916130065918,0.6573811769485474,0.2277557998895645,0.0355109386146068
Canada,CAN,2002,1353183.625,5129189.5,15.427290916442873,1754.3634624195536,3.533787727355957,0.6574026346206665,0.2276189625263214,0.0355996862053871
Canada,CAN,2003,1377561.5,5282980.0,15.770746231079102,1743.8031445032914,3.548722505569458,0.6457537412643433,0.237633466720581,0.0356021299958229
Canada,CAN,2004,1420086.625,5458390.0,16.04599952697754,1753.7999586936753,3.563720464706421,0.6393342614173889,0.2451524585485458,0.0356920287013053
Canada,CAN,2005,1465589.0,5657922.5,16.313701629638672,1744.01822226126,3.5787816047668457,0.6294353604316711,0.2570809423923492,0.0359290018677711
Canada,CAN,2006,1504197.125,5871211.5,16.594200134277344,1743.5407496385692,3.59390640258789,0.6342618465423584,0.264705628156662,0.0362665280699729
Canada,CAN,2007,1535361.5,6085361.0,16.98324203491211,1742.9256272507791,3.609095335006714,0.6394949555397034,0.2630177438259125,0.0365707725286483
Canada,CAN,2008,1550780.875,6296167.5,17.258270263671875,1740.3059801587203,3.624348402023315,0.6311977505683899,0.260981410741806,0.0368020869791507
Canada,CAN,2009,1505405.625,6451458.0,16.97176742553711,1710.8360257618515,3.6396656036376953,0.6725448369979858,0.2437114417552948,0.0367498435080051
Canada,CAN,2010,1551921.625,6645609.5,17.295398712158203,1714.2084450068007,3.65504789352417,0.6509516835212708,0.2566451132297516,0.036517709493637
Canada,CAN,2011,1600746.625,6853358.5,17.594886779785156,1712.6512820391074,3.662325143814087,0.6395891904830933,0.2612470388412475,0.0363831855356693
Canada,CAN,2012,1628935.125,7076979.0,17.79371452331543,1720.6306668597454,3.66961669921875,0.6505615711212158,0.2733816504478454,0.0362853482365608
Canada,CAN,2013,1666875.0,7300073.0,18.03874588012696,1714.9354078287347,3.6769227981567374,0.6496884822845459,0.2838068306446075,0.0361412167549133
Canada,CAN,2014,1714715.0,7529014.5,18.14874839782715,1709.601479431111,3.684243440628052,0.6418065428733826,0.2733632028102875,0.0359736420214176
Canada,CAN,2015,1726018.0,7728442.0,18.355836868286133,1710.7801055447796,3.6915786266326895,0.6702593564987183,0.2549617290496826,0.0357501171529293
Canada,CAN,2016,1743302.125,7902095.0,18.541105270385746,1705.1923853927535,3.6989285945892334,0.6611776351928711,0.2388928234577179,0.0354264229536056
Canada,CAN,2017,1796296.5,8087273.5,18.85181427001953,1693.784661110095,3.7062931060791016,0.6511365175247192,0.2433004975318908,0.0351428724825382
Canada,CAN,2018,1839938.375,8276921.0,18.966228485107425,1707.0592603319217,3.713672161102295,0.6548804044723511,0.2382078319787979,0.0349911116063594
Canada,CAN,2019,1874187.25,8463303.0,19.298662185668945,1689.2809328582302,3.7210659980773926,0.6548804044723511,0.2348461598157882,0.0348862931132316
Switzerland,CHE,1950,114843.296875,415009.0625,2.3268117904663086,2039.995275458577,2.935117721557617,0.6833442449569702,0.2603808939456939,0.0396041832864284
Switzerland,CHE,1951,124148.09375,421373.78125,2.4112768173217773,2032.350876438519,2.9413771629333496,0.6833442449569702,0.3216640949249267,0.0392561517655849
Switzerland,CHE,1952,125173.1953125,424711.875,2.4567341804504395,2024.735122992831,2.947650194168091,0.6833442449569702,0.2860720455646515,0.0392460450530052
Switzerland,CHE,1953,129604.8046875,428315.34375,2.4742722511291504,2017.1479077790093,2.9539363384246826,0.6833442449569702,0.2774094045162201,0.0391461439430713
Switzerland,CHE,1954,136859.40625,436268.90625,2.501889705657959,2009.589123856791,2.960236072540283,0.6833442449569702,0.3144135177135467,0.0391141101717948
Switzerland,CHE,1955,146101.125,448687.59375,2.5527901649475098,2002.0586646866457,2.9665493965148926,0.6833442449569702,0.3471556007862091,0.0394268557429313
Switzerland,CHE,1956,155784.421875,464749.59375,2.62687349319458,1994.5564241282752,2.9716720581054688,0.6833442449569702,0.378706157207489,0.0401677452027797
Switzerland,CHE,1957,161982.359375,481683.8125,2.686744451522827,1987.082296439117,2.976803541183472,0.6833442449569702,0.389066994190216,0.0411274768412113
Switzerland,CHE,1958,158512.78125,490836.28125,2.664469242095948,1979.6361762728536,2.9819438457489014,0.6833442449569702,0.3301498591899872,0.0416611991822719
Switzerland,CHE,1959,168527.28125,505034.46875,2.664771556854248,1972.2179586779284,2.987092971801758,0.6833442449569702,0.3653344810009002,0.0418726615607738
Switzerland,CHE,1960,180308.109375,526266.5625,2.73865294456482,1964.827539096064,2.99225115776062,0.6833442449569702,0.4073565900325775,0.0423626787960529
Switzerland,CHE,1961,194927.671875,554008.3125,2.866660594940185,1967.635134595792,3.010366201400757,0.6833442449569702,0.425494521856308,0.0432089902460575
Switzerland,CHE,1962,204264.03125,582205.5,2.9771299362182617,1970.446741945075,3.028590679168701,0.6833442449569702,0.4100807607173919,0.0442306771874427
Switzerland,CHE,1963,214231.203125,610492.3125,3.022890090942383,1973.2623668765552,3.046925544738769,0.6833442449569702,0.4084035158157348,0.0451063252985477
Switzerland,CHE,1964,225491.59375,641909.0,3.070162296295166,1976.0820151310647,3.06537127494812,0.6833442449569702,0.4233933687210083,0.0457115285098552
Switzerland,CHE,1965,232667.328125,669130.375,3.049298048019409,1978.9056924576391,3.0839290618896484,0.6833442449569702,0.3951731622219085,0.04603773355484
